kare,t,hedef_x,hedef_y,hedef_z,hedef_qw,hedef_qx,hedef_qy,hedef_qz,celdirici_x,celdirici_y,celdirici_z,celdirici_qw,celdirici_qx,celdirici_qy,celdirici_qz,kam_x,kam_y,kam_z,kam_qw,kam_qx,kam_qy,kam_qz,senkron_bosluk_ms
100,3.299999,-9.126099,-1.266033,0.750000,0.999219,0.000000,0.000000,0.039508,7.866669,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-7.360003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
101,3.333333,-8.899400,-1.246204,0.750000,0.998791,0.000000,0.000000,0.049155,7.750002,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-7.200003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
102,3.366666,-8.669281,-1.221488,0.750000,0.998281,0.000000,0.000000,0.058609,7.633335,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-7.040003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
103,3.399999,-8.436178,-1.192090,0.750000,0.997696,0.000000,0.000000,0.067842,7.516669,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-6.880003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
104,3.433333,-8.200364,-1.158028,0.750000,0.997045,0.000000,0.000000,0.076818,7.400002,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-6.720003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
105,3.466666,-7.962011,-1.119135,0.750000,0.996339,0.000000,0.000000,0.085488,7.283335,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-6.560003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
106,3.499999,-7.721520,-1.075721,0.750000,0.995588,0.000000,0.000000,0.093832,7.166669,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-6.400003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
107,3.533333,-7.479160,-1.027905,0.750000,0.994803,0.000000,0.000000,0.101817,7.050002,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-6.240003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
108,3.566666,-7.235133,-0.975642,0.750000,0.993998,0.000000,0.000000,0.109396,6.933335,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-6.080003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
109,3.595833,-7.020534,-0.926645,0.750000,0.993285,0.000000,0.000000,0.115693,6.831252,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.940003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
110,3.629166,-6.774203,-0.866842,0.750000,0.992474,0.000000,0.000000,0.122452,6.714585,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.780003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
111,3.662499,-6.527024,-0.803421,0.750000,0.991678,0.000000,0.000000,0.128744,6.597919,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.620003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
112,3.695833,-6.279226,-0.736641,0.750000,0.990907,0.000000,0.000000,0.134546,6.481252,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.460003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
113,3.729166,-6.031022,-0.666657,0.750000,0.990178,0.000000,0.000000,0.139811,6.364586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.300003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
114,3.762499,-5.782649,-0.593937,0.750000,0.989498,0.000000,0.000000,0.144544,6.247919,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.140003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
115,3.795833,-5.534305,-0.518806,0.750000,0.988878,0.000000,0.000000,0.148729,6.131252,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.980003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
116,3.829166,-5.286196,-0.441522,0.750000,0.988331,0.000000,0.000000,0.152322,6.014586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.820003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
117,3.862499,-5.038498,-0.362558,0.750000,0.987861,0.000000,0.000000,0.155338,5.897919,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.660003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
118,3.895833,-4.791378,-0.282275,0.750000,0.987477,0.000000,0.000000,0.157765,5.781252,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.500003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
119,3.929166,-4.545041,-0.201019,0.750000,0.987187,0.000000,0.000000,0.159567,5.664586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.340003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
120,3.962499,-4.299612,-0.119231,0.750000,0.986993,0.000000,0.000000,0.160766,5.547919,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.180003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
121,3.995833,-4.055238,-0.037284,0.750000,0.986896,0.000000,0.000000,0.161356,5.431252,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.020003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
122,4.024999,-3.842447,0.034227,0.750000,0.986898,0.000000,0.000000,0.161347,5.329169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.880003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
123,4.058333,-3.600488,0.115413,0.750000,0.986991,0.000000,0.000000,0.160775,5.212502,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.720003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
124,4.091666,-3.360079,0.195604,0.750000,0.987187,0.000000,0.000000,0.159567,5.095836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.560003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
125,4.124999,-3.121297,0.274472,0.750000,0.987478,0.000000,0.000000,0.157756,4.979169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.400003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
126,4.158333,-2.884282,0.351674,0.750000,0.987860,0.000000,0.000000,0.155347,4.862502,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.240003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
127,4.191666,-2.649278,0.426769,0.750000,0.988331,0.000000,0.000000,0.152322,4.745836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.080003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
128,4.224999,-2.416349,0.499527,0.750000,0.988879,0.000000,0.000000,0.148720,4.629169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.920003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
129,4.258333,-2.185645,0.569657,0.750000,0.989497,0.000000,0.000000,0.144553,4.512502,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.760003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
130,4.291666,-1.957444,0.636735,0.750000,0.990178,0.000000,0.000000,0.139811,4.395836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.600003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
131,4.324999,-1.731802,0.700642,0.750000,0.990908,0.000000,0.000000,0.134538,4.279169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.440003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
132,4.358333,-1.508883,0.761157,0.750000,0.991677,0.000000,0.000000,0.128752,4.162503,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.280003,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
133,4.391666,-1.289005,0.817904,0.750000,0.992474,0.000000,0.000000,0.122452,4.045836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.120004,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
134,4.420833,-1.099082,0.864535,0.750000,0.993183,0.000000,0.000000,0.116564,3.943753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.980004,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
135,4.454166,-0.885232,0.913982,0.750000,0.993998,0.000000,0.000000,0.109396,3.827086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.820004,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
136,4.487499,-0.674810,0.959418,0.750000,0.994804,0.000000,0.000000,0.101812,3.710419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.660004,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
137,4.520833,-0.467995,1.000764,0.750000,0.995588,0.000000,0.000000,0.093837,3.593753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.500004,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
138,4.554166,-0.265154,1.037770,0.750000,0.996339,0.000000,0.000000,0.085488,3.477086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.340004,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
139,4.587499,-0.066290,1.070612,0.750000,0.997045,0.000000,0.000000,0.076814,3.360419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.180004,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
140,4.620833,0.128426,1.099301,0.750000,0.997696,0.000000,0.000000,0.067846,3.243753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.020004,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
141,4.654166,0.318618,1.123683,0.750000,0.998281,0.000000,0.000000,0.058609,3.127086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.860004,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
142,4.687499,0.504328,1.144024,0.750000,0.998791,0.000000,0.000000,0.049152,3.010419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.700004,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
143,4.720833,0.685411,1.160417,0.750000,0.999219,0.000000,0.000000,0.039511,2.893753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.540004,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
144,4.754166,0.861501,1.172806,0.750000,0.999558,0.000000,0.000000,0.029717,2.777086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.380004,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
145,4.787499,1.032702,1.181522,0.750000,0.999804,0.000000,0.000000,0.019817,2.660419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.220004,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
146,4.820833,1.198912,1.186725,0.750000,0.999951,0.000000,0.000000,0.009849,2.543753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.060004,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
147,4.849999,1.339963,1.188404,0.750000,0.999999,0.000000,0.000000,0.001102,2.441669,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.079996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
148,4.883333,1.496441,1.187440,0.750000,0.999961,0.000000,0.000000,-0.008887,2.325003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.239996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
149,4.916666,1.647480,1.183402,0.750000,0.999823,0.000000,0.000000,-0.018827,2.208336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.399996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
150,4.949999,1.793298,1.176659,0.750000,0.999589,0.000000,0.000000,-0.028679,2.091670,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.559996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
151,4.983333,1.933889,1.167433,0.750000,0.999262,0.000000,0.000000,-0.038406,1.975003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.719996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
152,5.016666,2.069018,1.155857,0.750000,0.998849,0.000000,0.000000,-0.047962,1.858336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.879996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
153,5.049999,2.198972,1.142279,0.750000,0.998356,0.000000,0.000000,-0.057314,1.741670,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.039996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
154,5.083333,2.323807,1.126926,0.750000,0.997791,0.000000,0.000000,-0.066429,1.625003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.199996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
155,5.116666,2.443365,1.109961,0.750000,0.997164,0.000000,0.000000,-0.075256,1.508336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.359996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
156,5.149999,2.557989,1.091686,0.750000,0.996485,0.000000,0.000000,-0.083773,1.391670,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.519996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
157,5.183333,2.667794,1.072310,0.750000,0.995764,0.000000,0.000000,-0.091949,1.275003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.679996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
158,5.216666,2.772700,1.051999,0.750000,0.995014,0.000000,0.000000,-0.099734,1.158336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.839996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
159,5.245832,2.860854,1.033658,0.750000,0.994342,0.000000,0.000000,-0.106223,1.056253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.979996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
160,5.279166,2.957297,1.012168,0.750000,0.993571,0.000000,0.000000,-0.113215,0.939586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.139996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
161,5.312499,3.049560,0.990303,0.750000,0.992804,0.000000,0.000000,-0.119752,0.822920,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.299996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
162,5.345832,3.137834,0.968208,0.750000,0.992054,0.000000,0.000000,-0.125810,0.706253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.459996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
163,5.379166,3.222154,0.946013,0.750000,0.991337,0.000000,0.000000,-0.131342,0.589586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.619996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
164,5.412499,3.302927,0.923839,0.750000,0.990660,0.000000,0.000000,-0.136352,0.472920,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.779996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
165,5.445832,3.380376,0.901784,0.750000,0.990035,0.000000,0.000000,-0.140821,0.356253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.939996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
166,5.479166,3.454598,0.879941,0.750000,0.989475,0.000000,0.000000,-0.144707,0.239586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.099996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
167,5.512499,3.525992,0.858369,0.750000,0.988984,0.000000,0.000000,-0.148020,0.122920,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.259996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
168,5.545832,3.594800,0.837118,0.750000,0.988572,0.000000,0.000000,-0.150750,0.006253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.419996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
169,5.579166,3.661176,0.816245,0.750000,0.988248,0.000000,0.000000,-0.152858,-0.110413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.579996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
170,5.612499,3.725497,0.795758,0.750000,0.988014,0.000000,0.000000,-0.154365,-0.227080,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.739996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
171,5.645832,3.788019,0.775672,0.750000,0.987873,0.000000,0.000000,-0.155266,-0.343747,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.899996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
172,5.674999,3.841401,0.758448,0.750000,0.987832,0.000000,0.000000,-0.155528,-0.445830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.039996,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
173,5.708332,3.901236,0.739135,0.750000,0.987873,0.000000,0.000000,-0.155266,-0.562497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.199995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
174,5.741666,3.960008,0.720239,0.750000,0.988014,0.000000,0.000000,-0.154365,-0.679163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.359995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
175,5.774999,4.018045,0.701728,0.750000,0.988248,0.000000,0.000000,-0.152858,-0.795830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.519995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
176,5.808332,4.075613,0.683590,0.750000,0.988572,0.000000,0.000000,-0.150750,-0.912497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.679995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
177,5.841666,4.132983,0.665827,0.750000,0.988984,0.000000,0.000000,-0.148020,-1.029163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.839995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
178,5.874999,4.190446,0.648410,0.750000,0.989475,0.000000,0.000000,-0.144707,-1.145830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.999995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
179,5.908332,4.248269,0.631330,0.750000,0.990035,0.000000,0.000000,-0.140821,-1.262497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.159995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
180,5.941666,4.306762,0.614600,0.750000,0.990660,0.000000,0.000000,-0.136352,-1.379163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.319995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
181,5.974999,4.366176,0.598207,0.750000,0.991337,0.000000,0.000000,-0.131343,-1.495830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.479995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
182,6.008332,4.426772,0.582164,0.750000,0.992054,0.000000,0.000000,-0.125810,-1.612497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.639995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
183,6.041666,4.488894,0.566513,0.750000,0.992804,0.000000,0.000000,-0.119752,-1.729163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.799995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
184,6.070832,4.544626,0.553143,0.750000,0.993473,0.000000,0.000000,-0.114065,-1.831247,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.939995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
185,6.104166,4.610256,0.538306,0.750000,0.994247,0.000000,0.000000,-0.107115,-1.947913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.099995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
186,6.137499,4.678098,0.523976,0.750000,0.995014,0.000000,0.000000,-0.099734,-2.064580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.259995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
187,6.170832,4.748394,0.510222,0.750000,0.995764,0.000000,0.000000,-0.091950,-2.181246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.419995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
188,6.204166,4.821519,0.497163,0.750000,0.996485,0.000000,0.000000,-0.083774,-2.297913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.579995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
189,6.237499,4.897581,0.484869,0.750000,0.997164,0.000000,0.000000,-0.075256,-2.414580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.739995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
190,6.270832,4.976796,0.473450,0.750000,0.997791,0.000000,0.000000,-0.066429,-2.531246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.899995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
191,6.304166,5.059538,0.463082,0.750000,0.998356,0.000000,0.000000,-0.057315,-2.647913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.059995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
192,6.337499,5.145849,0.453860,0.750000,0.998849,0.000000,0.000000,-0.047962,-2.764580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.219995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
193,6.370832,5.235906,0.445929,0.750000,0.999262,0.000000,0.000000,-0.038407,-2.881246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.379995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
194,6.404166,5.330071,0.439520,0.750000,0.999589,0.000000,0.000000,-0.028679,-2.997913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.539995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
195,6.437499,5.428311,0.434736,0.750000,0.999823,0.000000,0.000000,-0.018827,-3.114580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.699995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
196,6.470832,5.530761,0.431744,0.750000,0.999961,0.000000,0.000000,-0.008888,-3.231246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.859995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
197,6.499999,5.624139,0.430823,0.750000,1.000000,0.000000,0.000000,-0.000149,-3.333330,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.999995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
198,6.533332,5.734922,0.431734,0.750000,0.999952,0.000000,0.000000,0.009848,-3.449996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.159995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
199,6.566666,5.850430,0.435064,0.750000,0.999804,0.000000,0.000000,0.019816,-3.566663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.319995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
200,6.599999,5.970519,0.440882,0.750000,0.999558,0.000000,0.000000,0.029716,-3.683330,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.479995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
201,6.633332,6.095240,0.449352,0.750000,0.999219,0.000000,0.000000,0.039510,-3.799996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.639995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
202,6.666666,6.224851,0.460773,0.750000,0.998791,0.000000,0.000000,0.049152,-3.916663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.799995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
203,6.699999,6.359152,0.475165,0.750000,0.998281,0.000000,0.000000,0.058609,-4.033329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.959995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
204,6.733332,6.498146,0.492659,0.750000,0.997696,0.000000,0.000000,0.067846,-4.149996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.119995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
205,6.766666,6.642047,0.513534,0.750000,0.997046,0.000000,0.000000,0.076813,-4.266663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.279995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
206,6.799999,6.790611,0.537740,0.750000,0.996339,0.000000,0.000000,0.085488,-4.383329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.439995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
207,6.833332,6.943805,0.565360,0.750000,0.995588,0.000000,0.000000,0.093837,-4.499996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.599995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
208,6.866666,7.101803,0.596621,0.750000,0.994804,0.000000,0.000000,0.101811,-4.616663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.759995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
209,6.895832,7.243697,0.626796,0.750000,0.994099,0.000000,0.000000,0.108477,-4.718746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.899995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
210,6.929166,7.410282,0.664762,0.750000,0.993286,0.000000,0.000000,0.115686,-4.835413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.059995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
211,6.962499,7.581284,0.706243,0.750000,0.992474,0.000000,0.000000,0.122452,-4.952079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.219995,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
212,6.995832,7.756638,0.751205,0.750000,0.991677,0.000000,0.000000,0.128752,-5.068746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.379994,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
213,7.029166,7.936473,0.799745,0.750000,0.990908,0.000000,0.000000,0.134538,-5.185413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.539994,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
214,7.062499,8.120511,0.851607,0.750000,0.990178,0.000000,0.000000,0.139811,-5.302079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.699994,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
215,7.095832,8.308677,0.906675,0.750000,0.989497,0.000000,0.000000,0.144553,-5.418746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.859994,0.000000,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
