kare,t,hedef_x,hedef_y,hedef_z,hedef_qw,hedef_qx,hedef_qy,hedef_qz,celdirici_x,celdirici_y,celdirici_z,celdirici_qw,celdirici_qx,celdirici_qy,celdirici_qz,kam_x,kam_y,kam_z,kam_qw,kam_qx,kam_qy,kam_qz,senkron_bosluk_ms
113,3.729166,-5.300003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,6.364586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.303456,-0.018559,45.000000,0.571775,-0.416021,0.571775,0.416021,4.167
114,3.762499,-5.140003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,6.247919,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.143508,-0.014783,45.000000,0.551324,-0.442766,0.551324,0.442766,4.167
115,3.795833,-4.980003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,6.131252,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.983563,-0.010892,45.000000,0.529010,-0.469199,0.529010,0.469199,0.000
116,3.829166,-4.820003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,6.014586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.823621,-0.006926,45.000000,0.505030,-0.494919,0.505030,0.494919,4.167
117,3.862499,-4.660003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.897919,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.663679,-0.002931,45.000000,0.479683,-0.519523,0.479683,0.519523,4.167
118,3.895833,-4.500003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.781252,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.503737,0.001052,45.000000,0.453299,-0.542697,0.453299,0.542697,0.000
119,3.929166,-4.340003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.664586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.343793,0.004975,45.000000,0.426292,-0.564159,0.426292,0.564159,4.167
120,3.962499,-4.180003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.547919,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.183846,0.008799,45.000000,0.399073,-0.583730,0.399073,0.583730,4.167
121,3.995833,-4.020003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.431252,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.023896,0.012484,45.000000,0.372081,-0.601295,0.372081,0.601295,0.000
122,4.024999,-3.880003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.329169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.883935,0.015555,45.000000,0.349075,-0.614936,0.349075,0.614936,4.167
123,4.058333,-3.720003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.212502,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.723976,0.018867,45.000000,0.323788,-0.628619,0.323788,0.628619,0.000
124,4.091666,-3.560003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.095836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.564010,0.021919,45.000000,0.300122,-0.640255,0.300122,0.640255,4.167
125,4.124999,-3.400003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.979169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.404038,0.024688,45.000000,0.278396,-0.649996,0.278396,0.649996,4.167
126,4.158333,-3.240003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.862502,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.244060,0.027147,45.000000,0.258971,-0.657977,0.258971,0.657977,0.000
127,4.191666,-3.080003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.745836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.084077,0.029252,45.000000,0.242312,-0.664293,0.242312,0.664293,4.167
128,4.224999,-2.920003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.629169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.924088,0.030997,45.000000,0.228564,-0.669147,0.228564,0.669147,4.167
129,4.258333,-2.760003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.512502,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.764095,0.032362,45.000000,0.217944,-0.672682,0.217944,0.672682,0.000
130,4.291666,-2.600003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.395836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.604098,0.033314,45.000000,0.210782,-0.674960,0.210782,0.674960,4.167
131,4.324999,-2.440003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.279169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.444100,0.033861,45.000000,0.207034,-0.676119,0.207034,0.676119,4.167
132,4.358333,-2.280003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.162503,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.284100,0.033999,45.000000,0.206758,-0.676204,0.206758,0.676204,0.000
133,4.391666,-2.120004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.045836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.124100,0.033705,45.000000,0.210122,-0.675166,0.210122,0.675166,4.167
134,4.420833,-1.980004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.943753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.984102,0.033119,45.000000,0.215820,-0.673366,0.215820,0.673366,0.000
135,4.454166,-1.820004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.827086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.824106,0.032053,45.000000,0.225616,-0.670147,0.225616,0.670147,4.167
136,4.487499,-1.660004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.710419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.664114,0.030596,45.000000,0.238588,-0.665639,0.238588,0.665639,4.167
137,4.520833,-1.500004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.593753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.504126,0.028764,45.000000,0.254531,-0.659707,0.254531,0.659707,0.000
138,4.554166,-1.340004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.477086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.344143,0.026560,45.000000,0.273317,-0.652149,0.273317,0.652149,4.167
139,4.587499,-1.180004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.360419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.184167,0.024025,45.000000,0.294490,-0.642865,0.294490,0.642865,4.167
140,4.620833,-1.020004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.243753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.024196,0.021185,45.000000,0.317699,-0.631718,0.317699,0.631718,0.000
141,4.654166,-0.860004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.127086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.864232,0.018058,45.000000,0.342638,-0.618546,0.342638,0.618546,4.167
142,4.687499,-0.700004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.010419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.704273,0.014692,45.000000,0.368772,-0.603330,0.368772,0.603330,4.167
143,4.720833,-0.540004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.893753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.544319,0.011123,45.000000,0.395660,-0.586049,0.395660,0.586049,0.000
144,4.754166,-0.380004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.777086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.384370,0.007380,45.000000,0.422891,-0.566712,0.422891,0.566712,4.167
145,4.787499,-0.220004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.660419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.224425,0.003513,45.000000,0.449955,-0.545473,0.449955,0.545473,4.167
146,4.820833,-0.060004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.543753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.064482,-0.000437,45.000000,0.476431,-0.522507,0.476431,0.522507,0.000
147,4.849999,0.079996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.441669,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.075468,-0.003930,45.000000,0.498809,-0.501188,0.498809,0.501188,4.167
148,4.883333,0.239996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.325003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.235409,-0.007922,45.000000,0.523160,-0.475713,0.523160,0.475713,0.000
149,4.916666,0.399996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.208336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.395352,-0.011873,45.000000,0.545912,-0.449422,0.545912,0.449422,4.167
150,4.949999,0.559996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.091670,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.555298,-0.015739,45.000000,0.566846,-0.422712,0.566846,0.422712,4.167
151,4.983333,0.719996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.975003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.715247,-0.019482,45.000000,0.585811,-0.396013,0.585811,0.396013,0.000
152,5.016666,0.879996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.858336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.875200,-0.023052,45.000000,0.602673,-0.369844,0.602673,0.369844,4.167
153,5.049999,1.039996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.741670,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.035158,-0.026418,45.000000,0.617450,-0.344609,0.617450,0.344609,4.167
154,5.083333,1.199996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.625003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.195123,-0.029544,45.000000,0.630180,-0.320738,0.630180,0.320738,0.000
155,5.116666,1.359996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.508336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.355093,-0.032384,45.000000,0.640890,-0.298764,0.640890,0.298764,4.167
156,5.149999,1.519996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.391670,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.515069,-0.034919,45.000000,0.649752,-0.278968,0.649752,0.278968,4.167
157,5.183333,1.679996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.275003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.675051,-0.037124,45.000000,0.656904,-0.261682,0.656904,0.261682,0.000
158,5.216666,1.839996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.158336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.835039,-0.038956,45.000000,0.662435,-0.247345,0.662435,0.247345,4.167
159,5.245832,1.979996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.056253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.975032,-0.040258,45.000000,0.666121,-0.237241,0.666121,0.237241,0.000
160,5.279166,2.139996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.939586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.135027,-0.041362,45.000000,0.669043,-0.228871,0.669043,0.228871,4.167
161,5.312499,2.299996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.822920,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.295025,-0.042064,45.000000,0.670739,-0.223851,0.670739,0.223851,4.167
162,5.345832,2.459996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.706253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.455025,-0.042358,45.000000,0.671268,-0.222261,0.671268,0.222261,0.000
163,5.379166,2.619996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.589586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.615025,-0.042221,45.000000,0.670593,-0.224289,0.670593,0.224289,4.167
164,5.412499,2.779996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.472920,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.775023,-0.041673,45.000000,0.668745,-0.229739,0.668745,0.229739,4.167
165,5.445832,2.939996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.356253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.935020,-0.040721,45.000000,0.665662,-0.238526,0.665662,0.238526,0.000
166,5.479166,3.099996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.239586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.095013,-0.039356,45.000000,0.661188,-0.250659,0.661188,0.250659,4.167
167,5.512499,3.259996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.122920,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.255002,-0.037612,45.000000,0.655256,-0.265781,0.655256,0.265781,4.167
168,5.545832,3.419996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.006253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.414986,-0.035507,45.000000,0.647723,-0.283646,0.647723,0.283646,0.000
169,5.579166,3.579996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.110413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.574964,-0.033048,45.000000,0.638388,-0.304073,0.638388,0.304073,4.167
170,5.612499,3.739996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.227080,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.734936,-0.030278,45.000000,0.627175,-0.326576,0.627175,0.326576,4.167
171,5.645832,3.899996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.343747,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.894902,-0.027226,45.000000,0.613969,-0.350773,0.613969,0.350773,0.000
172,5.674999,4.039996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.445830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.034868,-0.024340,45.000000,0.600679,-0.373074,0.600679,0.373074,4.167
173,5.708332,4.199995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.562497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.194823,-0.020844,45.000000,0.583554,-0.399330,0.583554,0.399330,0.000
174,5.741666,4.359995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.679163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.354774,-0.017159,45.000000,0.564336,-0.426058,0.564336,0.426058,4.167
175,5.774999,4.519995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.795830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.514721,-0.013335,45.000000,0.543164,-0.452739,0.543164,0.452739,4.167
176,5.808332,4.679995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.912497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.674665,-0.009412,45.000000,0.520199,-0.478950,0.520199,0.478950,0.000
177,5.841666,4.839995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.029163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.834607,-0.005429,45.000000,0.495669,-0.504294,0.495669,0.504294,4.167
178,5.874999,4.999995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.145830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.994549,-0.001434,45.000000,0.469893,-0.528395,0.469893,0.528395,4.167
179,5.908332,5.159995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.262497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.154491,0.002533,45.000000,0.443219,-0.550960,0.443219,0.550960,0.000
180,5.941666,5.319995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.379163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.314436,0.006423,45.000000,0.416085,-0.571728,0.416085,0.571728,4.167
181,5.974999,5.479995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.495830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.474384,0.010199,45.000000,0.388906,-0.590552,0.388906,0.590552,4.167
182,6.008332,5.639995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.612497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.634336,0.013820,45.000000,0.362125,-0.607343,0.362125,0.607343,0.000
183,6.041666,5.799995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.729163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.794293,0.017238,45.000000,0.336280,-0.622026,0.336280,0.622026,4.167
184,6.070832,5.939995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.831247,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.934260,0.020044,45.000000,0.314694,-0.633220,0.314694,0.633220,0.000
185,6.104166,6.099995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.947913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.094228,0.022992,45.000000,0.291723,-0.644125,0.291723,0.644125,4.167
186,6.137499,6.259995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.064580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.254202,0.025647,45.000000,0.270835,-0.653183,0.270835,0.653183,4.167
187,6.170832,6.419995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.181246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.414182,0.027980,45.000000,0.252377,-0.660535,0.252377,0.660535,0.000
188,6.204166,6.579995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.297913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.574168,0.029951,45.000000,0.236797,-0.666278,0.236797,0.666278,4.167
189,6.237499,6.739995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.414580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.734158,0.031552,45.000000,0.224219,-0.670616,0.224219,0.670616,4.167
190,6.270832,6.899995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.531246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.894152,0.032769,45.000000,0.214838,-0.673680,0.214838,0.673680,0.000
191,6.304166,7.059995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.647913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.054150,0.033568,45.000000,0.208966,-0.675524,0.208966,0.675524,4.167
192,6.337499,7.219995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.764580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.214149,0.033959,45.000000,0.206537,-0.676271,0.206537,0.676271,4.167
193,6.370832,7.379995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.881246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.374149,0.033940,45.000000,0.207587,-0.675950,0.207587,0.675950,0.000
194,6.404166,7.539995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.997913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.534148,0.033490,45.000000,0.212264,-0.674495,0.212264,0.674495,4.167
195,6.437499,7.699995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.114580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.694146,0.032633,45.000000,0.220330,-0.671904,0.220330,0.671904,4.167
196,6.470832,7.859995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.231246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.854140,0.031379,45.000000,0.231660,-0.668082,0.231660,0.668082,0.000
197,6.499999,7.999995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.333330,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.994132,0.029951,45.000000,0.244243,-0.663585,0.244243,0.663585,4.167
198,6.533332,8.159995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.449996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.154117,0.027981,45.000000,0.261254,-0.657074,0.261254,0.657074,0.000
199,6.566666,8.319995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.566663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.314098,0.025647,45.000000,0.280990,-0.648879,0.280990,0.648879,4.167
200,6.599999,8.479995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.683330,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.474072,0.022993,45.000000,0.302984,-0.638906,0.302984,0.638906,4.167
201,6.633332,8.639995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.799996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.634040,0.020044,45.000000,0.326868,-0.627023,0.326868,0.627023,0.000
202,6.666666,8.799995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.916663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.794003,0.016823,45.000000,0.352319,-0.613084,0.352319,0.613084,4.167
203,6.699999,8.959995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.033329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.953960,0.013375,45.000000,0.378796,-0.597088,0.378796,0.597088,4.167
204,6.733332,9.119995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.149996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.113911,0.009737,45.000000,0.405855,-0.579035,0.405855,0.579035,0.000
205,6.766666,9.279995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.266663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.273859,0.005942,45.000000,0.433081,-0.558964,0.433081,0.558964,4.167
206,6.799999,9.439995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.383329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.433803,0.002039,45.000000,0.459975,-0.537050,0.459975,0.537050,4.167
207,6.833332,9.599995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.499996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.593746,-0.001932,45.000000,0.486128,-0.513497,0.486128,0.513497,0.000
208,6.866666,9.759995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.616663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.753688,-0.005928,45.000000,0.511164,-0.488581,0.511164,0.488581,4.167
209,6.895832,9.899995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.718746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.893637,-0.009411,45.000000,0.531895,-0.465926,0.531895,0.465926,0.000
210,6.929166,10.059995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.835413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.053581,-0.013335,45.000000,0.553986,-0.439431,0.553986,0.439431,4.167
211,6.962499,10.219995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.952079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.213527,-0.017159,45.000000,0.574191,-0.412680,0.574191,0.412680,4.167
212,6.995832,10.379994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.068746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.373478,-0.020844,45.000000,0.592386,-0.386108,0.592386,0.386108,0.000
213,7.029166,10.539994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.185413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.533433,-0.024340,45.000000,0.608460,-0.360245,0.608460,0.360245,4.167
214,7.062499,10.699994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.302079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.693394,-0.027619,45.000000,0.622456,-0.335483,0.622456,0.335483,4.167
215,7.095832,10.859994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.418746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.853360,-0.030645,45.000000,0.634430,-0.312248,0.634430,0.312248,0.000
216,7.129166,11.019994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.535413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.013333,-0.033373,45.000000,0.644425,-0.291061,0.644425,0.291061,4.167
217,7.162499,11.179994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.652079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.173311,-0.035785,45.000000,0.652621,-0.272187,0.652621,0.272187,4.167
218,7.195832,11.339994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.768746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.333295,-0.037856,45.000000,0.659163,-0.255938,0.659163,0.255938,0.000
219,7.229166,11.499994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.885413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.493285,-0.039547,45.000000,0.664137,-0.242738,0.664137,0.242738,4.167
220,7.262499,11.659994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.002079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.653278,-0.040857,45.000000,0.667733,-0.232664,0.667733,0.232664,4.167
221,7.295832,11.819994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.118746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.813275,-0.041771,45.000000,0.670060,-0.225875,0.670060,0.225875,0.000
222,7.324999,11.959994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.220829,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.953274,-0.042221,45.000000,0.671067,-0.222865,0.671067,0.222865,4.167
223,7.358332,12.119994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.337496,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,12.113274,-0.042358,45.000000,0.671158,-0.222590,0.671158,0.222590,0.000
224,7.391665,12.279994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.454162,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,12.273273,-0.042064,45.000000,0.670042,-0.225929,0.670042,0.225929,4.167
225,7.424999,12.439994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.570829,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,12.433272,-0.041362,45.000000,0.667733,-0.232663,0.667733,0.232663,4.167
226,7.458332,12.599994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.687496,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,12.593267,-0.040258,45.000000,0.664156,-0.242687,0.664156,0.242687,0.000
227,7.491665,12.759994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.804162,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,12.753259,-0.038746,45.000000,0.659144,-0.255986,0.659144,0.255986,4.167
