kare,t,hedef_x,hedef_y,hedef_z,hedef_qw,hedef_qx,hedef_qy,hedef_qz,celdirici_x,celdirici_y,celdirici_z,celdirici_qw,celdirici_qx,celdirici_qy,celdirici_qz,kam_x,kam_y,kam_z,kam_qw,kam_qx,kam_qy,kam_qz,senkron_bosluk_ms
104,3.433333,-6.720003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,7.400002,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-6.721383,0.000000,45.011591,0.562159,-0.562159,0.428925,0.428925,0.000
105,3.466666,-6.560003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,7.283335,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-6.561396,0.000000,45.009665,0.551253,-0.551253,0.442855,0.442855,4.167
106,3.499999,-6.400003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,7.166669,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-6.401414,0.000000,45.007464,0.538512,-0.538512,0.458262,0.458262,4.167
107,3.533333,-6.240003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,7.050002,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-6.241435,0.000000,45.005047,0.524155,-0.524155,0.474618,0.474618,0.000
108,3.566666,-6.080003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,6.933335,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-6.081459,0.000000,45.002474,0.508458,-0.508458,0.491397,0.491397,4.167
109,3.595833,-5.940003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,6.831252,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.941482,0.000000,45.000159,0.493964,-0.493964,0.505964,0.505964,0.000
110,3.629166,-5.780003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,6.714585,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.781508,0.000000,44.997501,0.476937,-0.476937,0.522045,0.522045,4.167
111,3.662499,-5.620003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,6.597919,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.621532,0.000000,44.994904,0.459917,-0.459917,0.537100,0.537100,4.167
112,3.695833,-5.460003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,6.481252,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.461554,0.000000,44.992437,0.443437,-0.443437,0.550784,0.550784,0.000
113,3.729166,-5.300003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,6.364586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.301573,0.000000,44.990179,0.428139,-0.428139,0.562758,0.562758,4.167
114,3.762499,-5.140003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,6.247919,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.141588,0.000000,44.988183,0.414504,-0.414504,0.572876,0.572876,4.167
115,3.795833,-4.980003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,6.131252,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.981598,0.000000,44.986503,0.403016,-0.403016,0.581015,0.581015,0.000
116,3.829166,-4.820003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,6.014586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.821605,0.000000,44.985202,0.394237,-0.394237,0.587007,0.587007,4.167
117,3.862499,-4.660003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.897919,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.661608,0.000000,44.984301,0.388378,-0.388378,0.590900,0.590900,4.167
118,3.895833,-4.500003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.781252,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.501609,0.000000,44.983823,0.385654,-0.385654,0.592681,0.592681,0.000
119,3.929166,-4.340003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.664586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.341609,0.000000,44.983802,0.386325,-0.386325,0.592244,0.592244,4.167
120,3.962499,-4.180003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.547919,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.181610,0.000000,44.984218,0.390211,-0.390211,0.589691,0.589691,4.167
121,3.995833,-4.020003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.431252,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.021612,0.000000,44.985060,0.397168,-0.397168,0.585028,0.585028,0.000
122,4.024999,-3.880003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.329169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.881617,0.000000,44.986146,0.405689,-0.405689,0.579151,0.579151,4.167
123,4.058333,-3.720003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.212502,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.721626,0.000000,44.987727,0.417690,-0.417690,0.570557,0.570557,0.000
124,4.091666,-3.560003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.095836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.561640,0.000000,44.989653,0.431833,-0.431833,0.559929,0.559929,4.167
125,4.124999,-3.400003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.979169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.401657,0.000000,44.991854,0.447491,-0.447491,0.547496,0.547496,4.167
126,4.158333,-3.240003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.862502,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.241679,0.000000,44.994271,0.464127,-0.464127,0.533466,0.533466,0.000
127,4.191666,-3.080003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.745836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.081703,0.000000,44.996843,0.481215,-0.481215,0.518105,0.518105,4.167
128,4.224999,-2.920003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.629169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.921728,0.000000,44.999492,0.498159,-0.498159,0.501834,0.501834,4.167
129,4.258333,-2.760003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.512502,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.761754,0.000000,45.002147,0.514479,-0.514479,0.485089,0.485089,0.000
130,4.291666,-2.600003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.395836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.601778,0.000000,45.004730,0.529704,-0.529704,0.468416,0.468416,4.167
131,4.324999,-2.440003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.279169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.441800,0.000000,45.007172,0.543495,-0.543495,0.452342,0.452342,4.167
132,4.358333,-2.280003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.162503,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.281819,0.000000,45.009408,0.555586,-0.555586,0.437407,0.437407,0.000
133,4.391666,-2.120004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.045836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.121833,0.000000,45.011363,0.565698,-0.565698,0.424248,0.424248,4.167
134,4.420833,-1.980004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.943753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.981842,0.000000,45.012815,0.572907,-0.572907,0.414461,0.414461,0.000
135,4.454166,-1.820004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.827086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.821848,0.000000,45.014116,0.579071,-0.579071,0.405804,0.405804,4.167
136,4.487499,-1.660004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.710419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.661851,0.000000,45.015017,0.583080,-0.583080,0.400022,0.400022,4.167
137,4.520833,-1.500004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.593753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.501852,0.000000,45.015495,0.584915,-0.584915,0.397335,0.397335,0.000
138,4.554166,-1.340004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.477086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.341852,0.000000,45.015516,0.584465,-0.584465,0.397997,0.397997,4.167
139,4.587499,-1.180004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.360419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.181853,0.000000,45.015100,0.581835,-0.581835,0.401831,0.401831,4.167
140,4.620833,-1.020004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.243753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.021856,0.000000,45.014257,0.577034,-0.577034,0.408695,0.408695,0.000
141,4.654166,-0.860004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.127086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.861861,0.000000,45.012994,0.569997,-0.569997,0.418453,0.418453,4.167
142,4.687499,-0.700004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.010419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.701871,0.000000,45.011363,0.560881,-0.560881,0.430596,0.430596,4.167
143,4.720833,-0.540004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.893753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.541885,0.000000,45.009408,0.549781,-0.549781,0.444681,0.444681,0.000
144,4.754166,-0.380004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.777086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.381903,0.000000,45.007172,0.536799,-0.536799,0.460268,0.460268,4.167
145,4.787499,-0.220004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.660419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.221925,0.000000,45.004730,0.522247,-0.522247,0.476716,0.476716,4.167
146,4.820833,-0.060004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.543753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.061949,0.000000,45.002147,0.506429,-0.506429,0.493488,0.493488,0.000
147,4.849999,0.079996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.441669,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.078028,0.000000,44.999825,0.491854,-0.491854,0.508015,0.508015,4.167
148,4.883333,0.239996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.325003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.238003,0.000000,44.997171,0.474789,-0.474789,0.523999,0.523999,0.000
149,4.916666,0.399996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.208336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.397978,0.000000,44.994588,0.457817,-0.457817,0.538891,0.538891,4.167
150,4.949999,0.559996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.091670,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.557956,0.000000,44.992146,0.441473,-0.441473,0.552360,0.552360,4.167
151,4.983333,0.719996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.975003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.717938,0.000000,44.989910,0.426300,-0.426300,0.564153,0.564153,0.000
152,5.016666,0.879996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.858336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.877924,0.000000,44.987955,0.412943,-0.412943,0.574002,0.574002,4.167
153,5.049999,1.039996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.741670,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.037914,0.000000,44.986324,0.401805,-0.401805,0.581853,0.581853,4.167
154,5.083333,1.199996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.625003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.197910,0.000000,44.985338,0.393427,-0.393427,0.587550,0.587550,0.000
155,5.116666,1.359996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.508336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.357907,0.000000,44.984496,0.388004,-0.388004,0.591145,0.591145,4.167
156,5.149999,1.519996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.391670,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.517906,0.000000,44.984079,0.385741,-0.385741,0.592625,0.592625,4.167
157,5.183333,1.679996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.275003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.677906,0.000000,44.984100,0.386721,-0.386721,0.591986,0.591986,0.000
158,5.216666,1.839996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.158336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.837905,0.000000,44.984579,0.391058,-0.391058,0.589130,0.589130,4.167
159,5.245832,1.979996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.056253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.977903,0.000000,44.985338,0.397305,-0.397305,0.584935,0.584935,0.000
160,5.279166,2.139996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.939586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.137897,0.000000,44.986602,0.407199,-0.407199,0.578091,0.578091,4.167
161,5.312499,2.299996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.822920,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.297887,0.000000,44.988233,0.419518,-0.419518,0.569214,0.569214,4.167
162,5.345832,2.459996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.706253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.457873,0.000000,44.990187,0.433818,-0.433818,0.558392,0.558392,0.000
163,5.379166,2.619996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.589586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.617855,0.000000,44.992423,0.449657,-0.449657,0.545718,0.545718,4.167
164,5.412499,2.779996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.472920,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.777834,0.000000,44.994865,0.466387,-0.466387,0.531491,0.531491,4.167
165,5.445832,2.939996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.356253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.937809,0.000000,44.997448,0.483465,-0.483465,0.516005,0.516005,0.000
166,5.479166,3.099996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.239586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.097784,0.000000,45.000103,0.500360,-0.500360,0.499640,0.499640,4.167
167,5.512499,3.259996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.122920,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.257758,0.000000,45.002752,0.516554,-0.516554,0.482879,0.482879,4.167
168,5.545832,3.419996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.006253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.417734,0.000000,45.005325,0.531637,-0.531637,0.466221,0.466221,0.000
169,5.579166,3.579996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.110413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.577712,0.000000,45.007742,0.545208,-0.545208,0.450276,0.450276,4.167
170,5.612499,3.739996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.227080,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.737694,0.000000,45.009943,0.557038,-0.557038,0.435555,0.435555,4.167
171,5.645832,3.899996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.343747,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.897681,0.000000,45.011868,0.566949,-0.566949,0.422575,0.422575,0.000
172,5.674999,4.039996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.445830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.037672,0.000000,45.013271,0.573865,-0.573865,0.413134,0.413134,4.167
173,5.708332,4.199995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.562497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.197666,0.000000,45.014535,0.579820,-0.579820,0.404733,0.404733,0.000
174,5.741666,4.359995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.679163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.357664,0.000000,45.015378,0.583519,-0.583519,0.399381,0.399381,4.167
175,5.774999,4.519995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.795830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.517663,0.000000,45.015794,0.585042,-0.585042,0.397147,0.397147,4.167
176,5.808332,4.679995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.912497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.677663,0.000000,45.015773,0.584384,-0.584384,0.398115,0.398115,0.000
177,5.841666,4.839995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.029163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.837662,0.000000,45.015295,0.581444,-0.581444,0.402396,0.402396,4.167
178,5.874999,4.999995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.145830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.997659,0.000000,45.014393,0.576340,-0.576340,0.409673,0.409673,4.167
179,5.908332,5.159995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.262497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.157653,0.000000,45.013093,0.569099,-0.569099,0.419674,0.419674,0.000
180,5.941666,5.319995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.379163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.317643,0.000000,45.011413,0.559698,-0.559698,0.432132,0.432132,4.167
181,5.974999,5.479995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.495830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.477628,0.000000,45.009417,0.548339,-0.548339,0.446457,0.446457,4.167
182,6.008332,5.639995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.612497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.637610,0.000000,45.007158,0.535186,-0.535186,0.462143,0.462143,0.000
183,6.041666,5.799995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.729163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.797587,0.000000,45.004691,0.520442,-0.520442,0.478686,0.478686,4.167
184,6.070832,5.939995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.831247,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.937566,0.000000,45.002425,0.506544,-0.506544,0.493369,0.493369,0.000
185,6.104166,6.099995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.947913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.097540,0.000000,44.999770,0.489855,-0.489855,0.509943,0.509943,4.167
186,6.137499,6.259995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.064580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.257515,0.000000,44.997121,0.472783,-0.472783,0.525810,0.525810,4.167
187,6.170832,6.419995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.181246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.417490,0.000000,44.994549,0.455836,-0.455836,0.540568,0.540568,0.000
188,6.204166,6.579995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.297913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.577469,0.000000,44.992132,0.439631,-0.439631,0.553827,0.553827,4.167
189,6.237499,6.739995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.414580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.737451,0.000000,44.989931,0.424684,-0.424684,0.565370,0.565370,4.167
190,6.270832,6.899995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.531246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.897437,0.000000,44.988005,0.411514,-0.411514,0.575027,0.575027,0.000
191,6.304166,7.059995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.647913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.057428,0.000000,44.986424,0.400728,-0.400728,0.582595,0.582595,4.167
192,6.337499,7.219995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.764580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.217423,0.000000,44.985216,0.392622,-0.392622,0.588089,0.588089,4.167
193,6.370832,7.379995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.881246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.377420,0.000000,44.984413,0.387492,-0.387492,0.591481,0.591481,0.000
194,6.404166,7.539995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.997913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.537420,0.000000,44.984059,0.385689,-0.385689,0.592658,0.592658,4.167
195,6.437499,7.699995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.114580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.697419,0.000000,44.984142,0.387132,-0.387132,0.591717,0.591717,4.167
196,6.470832,7.859995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.231246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.857418,0.000000,44.984661,0.391767,-0.391767,0.588658,0.588658,0.000
197,6.499999,7.999995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.333330,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.997416,0.000000,44.985480,0.398433,-0.398433,0.584167,0.584167,4.167
198,6.533332,8.159995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.449996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.157409,0.000000,44.986780,0.408572,-0.408572,0.577121,0.577121,0.000
199,6.566666,8.319995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.566663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.317399,0.000000,44.988461,0.421210,-0.421210,0.567963,0.567963,4.167
200,6.599999,8.479995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.683330,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.477385,0.000000,44.990457,0.435753,-0.435753,0.556884,0.556884,4.167
201,6.633332,8.639995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.799996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.637366,0.000000,44.992715,0.451690,-0.451690,0.544037,0.544037,0.000
202,6.666666,8.799995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.916663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.797344,0.000000,44.995182,0.468515,-0.468515,0.529616,0.529616,4.167
203,6.699999,8.959995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.033329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.957319,0.000000,44.997779,0.485603,-0.485603,0.513994,0.513994,4.167
204,6.733332,9.119995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.149996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.117294,0.000000,45.000436,0.502434,-0.502434,0.497554,0.497554,0.000
205,6.766666,9.279995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.266663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.277268,0.000000,45.003079,0.518507,-0.518507,0.480781,0.480781,4.167
206,6.799999,9.439995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.383329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.437244,0.000000,45.005634,0.533407,-0.533407,0.464195,0.464195,4.167
207,6.833332,9.599995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.499996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.597223,0.000000,45.008034,0.546808,-0.546808,0.448331,0.448331,0.000
208,6.866666,9.759995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.616663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.757206,0.000000,45.010199,0.558384,-0.558384,0.433829,0.433829,4.167
209,6.895832,9.899995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.718746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.897194,0.000000,45.011868,0.566949,-0.566949,0.422575,0.422575,0.000
210,6.929166,10.059995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.835413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.057185,0.000000,45.013450,0.574724,-0.574724,0.411938,0.411938,4.167
211,6.962499,10.219995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.952079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.217179,0.000000,45.014658,0.580374,-0.580374,0.403939,0.403939,4.167
212,6.995832,10.379994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.068746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.377177,0.000000,45.015460,0.583865,-0.583865,0.398876,0.398876,0.000
213,7.029166,10.539994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.185413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.537176,0.000000,45.015815,0.585077,-0.585077,0.397096,0.397096,4.167
214,7.062499,10.699994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.302079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.697176,0.000000,45.015731,0.584107,-0.584107,0.398520,0.398520,4.167
215,7.095832,10.859994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.418746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.857175,0.000000,45.015212,0.580960,-0.580960,0.403095,0.403095,0.000
216,7.129166,11.019994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.535413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.017172,0.000000,45.014252,0.575549,-0.575549,0.410784,0.410784,4.167
217,7.162499,11.179994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.652079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.177165,0.000000,45.012897,0.568011,-0.568011,0.421145,0.421145,4.167
218,7.195832,11.339994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.768746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.337154,0.000000,45.011185,0.558409,-0.558409,0.433796,0.433796,0.000
219,7.229166,11.499994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.885413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.497139,0.000000,45.009147,0.546787,-0.546787,0.448357,0.448357,4.167
