kare,t,hedef_x,hedef_y,hedef_z,hedef_qw,hedef_qx,hedef_qy,hedef_qz,celdirici_x,celdirici_y,celdirici_z,celdirici_qw,celdirici_qx,celdirici_qy,celdirici_qz,celdirici2_x,celdirici2_y,celdirici2_z,celdirici2_qw,celdirici2_qx,celdirici2_qy,celdirici2_qz,kam_x,kam_y,kam_z,kam_qw,kam_qx,kam_qy,kam_qz,senkron_bosluk_ms
0,0.000000,174.200000,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,117.666666,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,105.833333,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,174.200000,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1,0.033333,174.040000,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,118.000000,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,106.200000,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,174.040000,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
2,0.066667,173.880000,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,118.333333,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,106.566666,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,173.880000,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
3,0.100000,173.720000,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,118.666666,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,106.933333,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,173.720000,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
4,0.133333,173.560000,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,119.000000,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,107.299999,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,173.560000,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
5,0.166667,173.400000,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,119.333333,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,107.666666,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,173.400000,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
6,0.200000,173.240000,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,119.666666,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,108.033333,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,173.240000,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
7,0.233333,173.080000,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,119.999999,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,108.399999,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,173.080000,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
8,0.266667,172.920000,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,120.333333,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,108.766666,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,172.920000,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
9,0.295833,172.780000,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,120.624999,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,109.087499,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,172.780000,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
10,0.329167,172.620000,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,120.958333,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,109.454166,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,172.620000,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
11,0.362500,172.460000,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,121.291666,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,109.820832,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,172.460000,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
12,0.395833,172.300000,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,121.624999,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,110.187499,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,172.300000,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
13,0.429167,172.140000,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,121.958332,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,110.554166,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,172.140000,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
14,0.462500,171.980000,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,122.291666,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,110.920832,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,171.980000,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
15,0.495833,171.820001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,122.624999,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,111.287499,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,171.820001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
16,0.529167,171.660001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,122.958332,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,111.654165,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,171.660001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
17,0.562500,171.500001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,123.291666,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,112.020832,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,171.500001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
18,0.595833,171.340001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,123.624999,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,112.387499,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,171.340001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
19,0.629167,171.180001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,123.958332,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,112.754165,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,171.180001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
20,0.662500,171.020001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,124.291665,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,113.120832,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,171.020001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
21,0.695833,170.860001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,124.624999,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,113.487498,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,170.860001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
22,0.725000,170.720001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,124.916665,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,113.808332,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,170.720001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
23,0.758333,170.560001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,125.249999,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,114.174998,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,170.560001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
24,0.791667,170.400001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,125.583332,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,114.541665,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,170.400001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
25,0.825000,170.240001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,125.916665,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,114.908332,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,170.240001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
26,0.858333,170.080001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,126.249998,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,115.274998,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,170.080001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
27,0.891667,169.920001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,126.583332,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,115.641665,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,169.920001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
28,0.925000,169.760001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,126.916665,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,116.008331,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,169.760001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
29,0.958333,169.600001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,127.249998,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,116.374998,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,169.600001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
30,0.991667,169.440001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,127.583331,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,116.741665,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,169.440001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
31,1.025000,169.280001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,127.916665,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,117.108331,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,169.280001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
32,1.058333,169.120001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,128.249998,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,117.474998,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,169.120001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
33,1.091666,168.960001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,128.583331,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,117.841664,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,168.960001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
34,1.120833,168.820001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,128.874998,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,118.162498,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,168.820001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
35,1.154166,168.660001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,129.208331,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,118.529164,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,168.660001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
36,1.187500,168.500001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,129.541665,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,118.895831,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,168.500001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
37,1.220833,168.340001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,129.874998,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,119.262498,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,168.340001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
38,1.254166,168.180001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,130.208331,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,119.629164,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,168.180001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
39,1.287500,168.020001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,130.541664,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,119.995831,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,168.020001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
40,1.320833,167.860001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,130.874998,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,120.362497,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,167.860001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
41,1.354166,167.700001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,131.208331,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,120.729164,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,167.700001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
42,1.387500,167.540001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,131.541664,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,121.095831,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,167.540001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
43,1.420833,167.380001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,131.874997,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,121.462497,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,167.380001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
44,1.454166,167.220001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,132.208331,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,121.829164,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,167.220001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
45,1.487500,167.060001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,132.541664,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,122.195830,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,167.060001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
46,1.520833,166.900001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,132.874997,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,122.562497,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,166.900001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
47,1.550000,166.760001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,133.166664,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,122.883330,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,166.760001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
48,1.583333,166.600001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,133.499997,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,123.249997,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,166.600001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
49,1.616666,166.440001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,133.833330,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,123.616664,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,166.440001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
50,1.650000,166.280001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,134.166664,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,123.983330,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,166.280001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
51,1.683333,166.120001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,134.499997,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,124.349997,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,166.120001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
52,1.716666,165.960001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,134.833330,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,124.716663,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,165.960001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
53,1.750000,165.800001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,135.166664,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,125.083330,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,165.800001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
54,1.783333,165.640001,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,135.499997,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,125.449997,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,165.640001,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
55,1.816666,165.480002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,135.833330,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,125.816663,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,165.480002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
56,1.850000,165.320002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,136.166663,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,126.183330,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,165.320002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
57,1.883333,165.160002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,136.499997,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,126.549996,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,165.160002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
58,1.916666,165.000002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,136.833330,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,126.916663,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,165.000002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
59,1.945833,164.860002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,137.124997,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,127.237496,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,164.860002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
60,1.979166,164.700002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,137.458330,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,127.604163,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,164.700002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
61,2.012500,164.540002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,137.791663,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,127.970829,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,164.540002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
62,2.045833,164.380002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,138.124996,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,128.337496,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,164.380002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
63,2.079166,164.220002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,138.458330,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,128.704163,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,164.220002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
64,2.112500,164.060002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,138.791663,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,129.070829,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,164.060002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
65,2.145833,163.900002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,139.124996,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,129.437496,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,163.900002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
66,2.179166,163.740002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,139.458330,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,129.804163,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,163.740002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
67,2.212500,163.580002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,139.791663,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,130.170829,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,163.580002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
68,2.245833,163.420002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,140.124996,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,130.537496,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,163.420002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
69,2.279166,163.260002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,140.458329,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,130.904162,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,163.260002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
70,2.312500,163.100002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,140.791663,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,131.270829,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,163.100002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
71,2.345833,162.940002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,141.124996,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,131.637496,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,162.940002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
72,2.375000,162.800002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,141.416663,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,131.958329,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,162.800002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
73,2.408333,162.640002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,141.749996,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,132.324995,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,162.640002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
74,2.441666,162.480002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,142.083329,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,132.691662,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,162.480002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
75,2.475000,162.320002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,142.416662,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,133.058329,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,162.320002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
76,2.508333,162.160002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,142.749996,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,133.424995,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,162.160002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
77,2.541666,162.000002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,143.083329,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,133.791662,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,162.000002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
78,2.575000,161.840002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,143.416662,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,134.158329,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,161.840002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
79,2.608333,161.680002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,143.749996,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,134.524995,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,161.680002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
80,2.641666,161.520002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,144.083329,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,134.891662,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,161.520002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
81,2.675000,161.360002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,144.416662,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,135.258328,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,161.360002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
82,2.708333,161.200002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,144.749995,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,135.624995,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,161.200002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
83,2.741666,161.040002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,145.083329,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,135.991662,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,161.040002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
84,2.770833,160.900002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,145.374995,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,136.312495,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,160.900002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
85,2.804166,160.740002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,145.708329,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,136.679161,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,160.740002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
86,2.837500,160.580002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,146.041662,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,137.045828,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,160.580002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
87,2.870833,160.420002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,146.374995,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,137.412495,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,160.420002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
88,2.904166,160.260002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,146.708328,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,137.779161,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,160.260002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
89,2.937500,160.100002,155.000000,0.783950,0.000000,0.000000,0.000000,1.000000,147.041662,161.000000,0.783950,1.000000,0.000000,0.000000,0.000000,138.145828,149.000000,0.783950,1.000000,0.000000,0.000000,0.000000,160.100002,155.000000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
