kare,t,hedef_x,hedef_y,hedef_z,hedef_qw,hedef_qx,hedef_qy,hedef_qz,celdirici_x,celdirici_y,celdirici_z,celdirici_qw,celdirici_qx,celdirici_qy,celdirici_qz,kam_x,kam_y,kam_z,kam_qw,kam_qx,kam_qy,kam_qz,senkron_bosluk_ms
226,7.458332,9.896748,3.446891,0.750000,0.987453,0.000000,0.000000,0.157915,-6.687496,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,17.976933,-4.533544,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
227,7.491665,10.181539,3.539700,0.750000,0.987838,0.000000,0.000000,0.155487,-6.804162,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,17.160385,-3.469955,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
228,7.524999,10.471115,3.632351,0.750000,0.988308,0.000000,0.000000,0.152472,-6.920829,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,16.308499,-2.417088,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
229,7.558332,10.765227,3.724352,0.750000,0.988855,0.000000,0.000000,0.148879,-7.037496,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,15.429803,-1.410366,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
230,7.591665,11.063800,3.815119,0.750000,0.989476,0.000000,0.000000,0.144694,-7.154162,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,14.532699,-0.489391,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
231,7.624999,11.366332,3.904183,0.750000,0.990157,0.000000,0.000000,0.139961,-7.270829,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,13.627421,0.317023,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
232,7.658332,11.672518,3.991051,0.750000,0.990887,0.000000,0.000000,0.134696,-7.387496,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,12.722948,0.981745,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
233,7.691665,11.982172,4.075082,0.750000,0.991658,0.000000,0.000000,0.128895,-7.504162,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.829234,1.473365,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
234,7.720832,12.255501,4.146060,0.750000,0.992354,0.000000,0.000000,0.123423,-7.606246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.062583,1.757283,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
235,7.754165,12.570439,4.223605,0.750000,0.993166,0.000000,0.000000,0.116707,-7.722912,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.213779,1.891741,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
236,7.787499,12.887575,4.297095,0.750000,0.993982,0.000000,0.000000,0.109547,-7.839579,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.401345,1.829100,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
237,7.820832,13.206494,4.366129,0.750000,0.994788,0.000000,0.000000,0.101968,-7.956246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.633475,1.571470,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
238,7.854165,13.526800,4.430087,0.750000,0.995574,0.000000,0.000000,0.093983,-8.072912,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.920932,1.119203,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
239,7.887499,13.847948,4.488849,0.750000,0.996326,0.000000,0.000000,0.085639,-8.189579,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.268965,0.497141,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
240,7.920832,14.169462,4.542124,0.750000,0.997033,0.000000,0.000000,0.076969,-8.306245,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.684416,-0.273788,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
241,7.954165,14.490818,4.589375,0.750000,0.997686,0.000000,0.000000,0.067993,-8.422912,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.177425,-1.171969,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
242,7.987499,14.811491,4.630663,0.750000,0.998272,0.000000,0.000000,0.058761,-8.539579,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.750405,-2.159777,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
243,8.020832,15.131065,4.665848,0.750000,0.998783,0.000000,0.000000,0.049316,-8.656245,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.404169,-3.201960,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
244,8.054165,15.448711,4.694503,0.750000,0.999213,0.000000,0.000000,0.039669,-8.772912,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.155698,-4.266412,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
245,8.087499,15.764058,4.716876,0.750000,0.999554,0.000000,0.000000,0.029878,-8.889579,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.000242,-5.312418,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
246,8.120832,16.076583,4.732969,0.750000,0.999800,0.000000,0.000000,0.019979,-9.006245,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.940459,-6.304789,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
247,8.149999,16.347155,4.741673,0.750000,0.999937,0.000000,0.000000,0.011258,-9.108329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.972362,-7.097535,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
248,8.183332,16.652843,4.745987,0.750000,0.999999,0.000000,0.000000,0.001263,-9.224995,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.099395,-7.895298,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
249,8.216665,16.953981,4.744029,0.750000,0.999962,0.000000,0.000000,-0.008725,-9.341662,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.329988,-8.541921,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
250,8.249999,17.250268,4.736289,0.750000,0.999826,0.000000,0.000000,-0.018665,-9.458329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.658814,-9.021279,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
251,8.283332,17.541246,4.723002,0.750000,0.999593,0.000000,0.000000,-0.028520,-9.574995,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.084449,-9.317245,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
252,8.316665,17.826178,4.704212,0.750000,0.999268,0.000000,0.000000,-0.038243,-9.691662,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.609023,-9.410143,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
253,8.349999,18.104907,4.680503,0.750000,0.998857,0.000000,0.000000,-0.047801,-9.808329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.224801,-9.305849,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
254,8.383332,18.377052,4.652225,0.750000,0.998365,0.000000,0.000000,-0.057157,-9.924995,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.927945,-9.007870,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
255,8.416665,18.641914,4.619577,0.750000,0.997802,0.000000,0.000000,-0.066264,-10.041662,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.717546,-8.518122,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
256,8.449999,18.899489,4.583184,0.750000,0.997176,0.000000,0.000000,-0.075095,-10.158329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.584083,-7.862647,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
257,8.483332,19.149497,4.543465,0.750000,0.996498,0.000000,0.000000,-0.083618,-10.274995,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.521602,-7.063497,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
258,8.516665,19.391302,4.500744,0.750000,0.995779,0.000000,0.000000,-0.091783,-10.391662,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.526234,-6.143581,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
259,8.545832,19.596420,4.461413,0.750000,0.995124,0.000000,0.000000,-0.098628,-10.493745,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,12.451105,-5.270581,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
260,8.579165,19.822732,4.414507,0.750000,0.994360,0.000000,0.000000,-0.106056,-10.610412,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,13.556944,-4.222161,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
261,8.612499,20.040677,4.366071,0.750000,0.993589,0.000000,0.000000,-0.113055,-10.727078,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,14.704202,-3.158157,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
262,8.645832,20.250140,4.316544,0.750000,0.992822,0.000000,0.000000,-0.119599,-10.843745,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,15.884559,-2.114363,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
263,8.679165,20.450624,4.266348,0.750000,0.992076,0.000000,0.000000,-0.125642,-10.960412,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,17.090083,-1.130534,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
264,8.712499,20.642485,4.215952,0.750000,0.991358,0.000000,0.000000,-0.131183,-11.077078,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,18.310335,-0.238880,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
265,8.745832,20.825696,4.165750,0.750000,0.990681,0.000000,0.000000,-0.136201,-11.193745,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,19.536380,0.530602,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
266,8.779165,20.999849,4.116165,0.750000,0.990059,0.000000,0.000000,-0.140653,-11.310412,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,20.758561,1.143531,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
267,8.812499,21.165384,4.067535,0.750000,0.989498,0.000000,0.000000,-0.144547,-11.427078,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,21.967609,1.585223,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
268,8.845832,21.322349,4.020179,0.750000,0.989007,0.000000,0.000000,-0.147870,-11.543745,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,23.154684,1.840819,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
269,8.879165,21.470413,3.974477,0.750000,0.988598,0.000000,0.000000,-0.150581,-11.660412,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,24.309173,1.892016,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
270,8.912499,21.610072,3.930623,0.750000,0.988273,0.000000,0.000000,-0.152699,-11.777078,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,25.423710,1.746229,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
271,8.945832,21.741430,3.888837,0.750000,0.988037,0.000000,0.000000,-0.154216,-11.893745,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,26.490252,1.408360,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
272,8.974999,21.849307,3.854225,0.750000,0.987911,0.000000,0.000000,-0.155020,-11.995828,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,27.375351,0.956788,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
273,9.008332,21.965580,3.816757,0.750000,0.987850,0.000000,0.000000,-0.155407,-12.112495,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,28.332254,0.297898,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
274,9.041665,22.073188,3.782057,0.750000,0.987895,0.000000,0.000000,-0.155126,-12.229162,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,29.213241,-0.516242,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
275,9.074999,22.173052,3.749975,0.750000,0.988034,0.000000,0.000000,-0.154235,-12.345828,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,30.018314,-1.442595,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
276,9.108332,22.265698,3.720442,0.750000,0.988262,0.000000,0.000000,-0.152767,-12.462495,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,30.746010,-2.446770,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
277,9.141665,22.350239,3.693833,0.750000,0.988589,0.000000,0.000000,-0.150640,-12.579161,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,31.379264,-3.501607,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
278,9.174999,22.427586,3.669890,0.750000,0.988999,0.000000,0.000000,-0.147919,-12.695828,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,31.921946,-4.564299,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
279,9.208332,22.497939,3.648568,0.750000,0.989488,0.000000,0.000000,-0.144615,-12.812495,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,32.370831,-5.599096,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
280,9.241665,22.561195,3.629907,0.750000,0.990051,0.000000,0.000000,-0.140711,-12.929161,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,32.718770,-6.566212,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
281,9.274999,22.617912,3.613681,0.750000,0.990674,0.000000,0.000000,-0.136251,-13.045828,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,32.968671,-7.434381,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
282,9.308332,22.668322,3.599767,0.750000,0.991349,0.000000,0.000000,-0.131250,-13.162495,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,33.119778,-8.174394,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
283,9.341665,22.712398,3.588116,0.750000,0.992068,0.000000,0.000000,-0.125701,-13.279161,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,33.167476,-8.752684,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
284,9.370832,22.746312,3.579529,0.750000,0.992720,0.000000,0.000000,-0.120442,-13.381245,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,33.130611,-9.118851,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
285,9.404165,22.779629,3.571522,0.750000,0.993486,0.000000,0.000000,-0.113956,-13.497911,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,32.993682,-9.352085,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
286,9.437498,22.807719,3.565162,0.750000,0.994258,0.000000,0.000000,-0.107014,-13.614578,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,32.763205,-9.389689,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
287,9.470832,22.830885,3.560258,0.750000,0.995024,0.000000,0.000000,-0.099639,-13.731245,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,32.442470,-9.230399,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
288,9.504165,22.849243,3.556671,0.750000,0.995774,0.000000,0.000000,-0.091842,-13.847911,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,32.031664,-8.870823,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
289,9.537498,22.863363,3.554139,0.750000,0.996493,0.000000,0.000000,-0.083672,-13.964578,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,31.539952,-8.332768,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
290,9.570832,22.873594,3.552478,0.750000,0.997172,0.000000,0.000000,-0.075159,-14.081245,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,30.972825,-7.634335,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
291,9.604165,22.880151,3.551531,0.750000,0.997798,0.000000,0.000000,-0.066323,-14.197911,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,30.333472,-6.793901,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
292,9.637498,22.883599,3.551092,0.750000,0.998362,0.000000,0.000000,-0.057213,-14.314578,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,29.632278,-5.847707,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
293,9.670832,22.884330,3.551008,0.750000,0.998854,0.000000,0.000000,-0.047863,-14.431244,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,28.876502,-4.827585,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
294,9.704165,22.882657,3.551150,0.750000,0.999266,0.000000,0.000000,-0.038302,-14.547911,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,28.072080,-3.767957,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
295,9.737498,22.879126,3.551387,0.750000,0.999592,0.000000,0.000000,-0.028577,-14.664578,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,27.229796,-2.708215,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
296,9.770832,22.874158,3.551628,0.750000,0.999825,0.000000,0.000000,-0.018726,-14.781244,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,26.358095,-1.684012,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
297,9.799998,22.868946,3.551781,0.750000,0.999950,0.000000,0.000000,-0.010031,-14.883328,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,25.577581,-0.848722,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
298,9.833332,22.862464,3.551856,0.750000,1.000000,0.000000,0.000000,-0.000047,-14.999994,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,24.674714,0.011822,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
299,9.866665,22.855846,3.551797,0.750000,0.999951,0.000000,0.000000,0.009949,-15.116661,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,23.768797,0.735149,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
