t,wx,wy,wz,ax,ay,az,qw,qx,qy,qz
5.495832454,0.000000000,0.000000000,-0.570040689,0.000000000,0.000000000,9.800000000,0.981610880,0.000000000,0.000000000,0.190892849
5.504165786,0.000000000,0.000000000,-0.570040689,0.000000000,0.000000000,9.800000000,0.982061514,0.000000000,0.000000000,0.188560821
5.508332452,0.000000000,0.000000000,-0.581571213,0.000000000,-0.000000000,9.800000000,0.982289254,0.000000000,0.000000000,0.187370810
5.512499118,0.000000000,0.000000000,-0.581571213,0.000000000,-0.000000000,9.800000000,0.982515553,0.000000000,0.000000000,0.186180525
5.516665784,0.000000000,0.000000000,-0.581571213,0.000000000,-0.000000000,9.800000000,0.982740409,0.000000000,0.000000000,0.184989967
5.520832450,0.000000000,0.000000000,-0.592877529,-0.000000000,0.000000000,9.800000000,0.982968152,0.000000000,0.000000000,0.183775983
5.529165782,0.000000000,0.000000000,-0.592877529,-0.000000000,-0.000000000,9.800000000,0.983419138,0.000000000,0.000000000,0.181347176
5.533332448,0.000000000,0.000000000,-0.603955281,-0.000000000,0.000000000,9.800000000,0.983646538,0.000000000,0.000000000,0.180109656
5.537499114,0.000000000,0.000000000,-0.603955281,0.000000000,0.000000000,9.800000000,0.983872381,0.000000000,0.000000000,0.178871850
5.541665780,0.000000000,0.000000000,-0.603955281,0.000000000,0.000000000,9.800000000,0.984096665,0.000000000,0.000000000,0.177633761
5.545832446,0.000000000,0.000000000,-0.614800196,0.000000000,0.000000000,9.800000000,0.984323377,0.000000000,0.000000000,0.176373152
5.554165778,0.000000000,0.000000000,-0.614800196,-0.000000000,0.000000000,9.800000000,0.984771957,0.000000000,0.000000000,0.173851067
5.558332444,0.000000000,0.000000000,-0.625408094,0.000000000,0.000000000,9.800000000,0.984997637,0.000000000,0.000000000,0.172567828
5.562499110,0.000000000,0.000000000,-0.625408094,0.000000000,0.000000000,9.800000000,0.985221645,0.000000000,0.000000000,0.171284295
5.566665776,0.000000000,0.000000000,-0.625408094,0.000000000,0.000000000,9.800000000,0.985443981,0.000000000,0.000000000,0.170000472
