kare,t,hedef_x,hedef_y,hedef_z,hedef_qw,hedef_qx,hedef_qy,hedef_qz,celdirici_x,celdirici_y,celdirici_z,celdirici_qw,celdirici_qx,celdirici_qy,celdirici_qz,celdirici2_x,celdirici2_y,celdirici2_z,celdirici2_qw,celdirici2_qx,celdirici2_qy,celdirici2_qz,kam_x,kam_y,kam_z,kam_qw,kam_qx,kam_qy,kam_qz,senkron_bosluk_ms
259,8.545832,17.819993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-10.493745,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-26.604151,7.612645,0.750000,0.233445,0.000000,0.000000,0.972370,17.819400,0.019229,38.300000,0.368071,-0.603758,0.368071,0.603758,0.000
260,8.579165,17.979993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-10.610412,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-26.728892,7.676203,0.750000,0.233445,0.000000,0.000000,0.972370,17.979399,0.019710,38.300000,0.364532,-0.605901,0.364532,0.605901,4.167
261,8.612499,18.139993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-10.727078,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-26.853633,7.739762,0.750000,0.233445,0.000000,0.000000,0.972370,18.139398,0.020139,38.300000,0.361375,-0.607790,0.361375,0.607790,4.167
262,8.645832,18.299993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-10.843745,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-26.978374,7.803321,0.750000,0.233445,0.000000,0.000000,0.972370,18.299398,0.020516,38.300000,0.358610,-0.609425,0.358610,0.609425,0.000
263,8.679165,18.459993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-10.960412,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-27.103115,7.866879,0.750000,0.233445,0.000000,0.000000,0.972370,18.459397,0.020837,38.300000,0.356268,-0.610797,0.356268,0.610797,4.167
264,8.712499,18.619993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-11.077078,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-27.227855,7.930438,0.750000,0.233445,0.000000,0.000000,0.972370,18.619397,0.021103,38.300000,0.354338,-0.611919,0.354338,0.611919,4.167
265,8.745832,18.779993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-11.193745,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-27.352596,7.993997,0.750000,0.233445,0.000000,0.000000,0.972370,18.779397,0.021315,38.300000,0.352829,-0.612790,0.352829,0.612790,0.000
266,8.779165,18.939993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-11.310412,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-27.477337,8.057555,0.750000,0.233445,0.000000,0.000000,0.972370,18.939397,0.021467,38.300000,0.351766,-0.613401,0.351766,0.613401,4.167
267,8.812499,19.099993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-11.427078,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-27.602078,8.121114,0.750000,0.233445,0.000000,0.000000,0.972370,19.099397,0.021564,38.300000,0.351134,-0.613763,0.351134,0.613763,4.167
268,8.845832,19.259993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-11.543745,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-27.726819,8.184673,0.750000,0.233445,0.000000,0.000000,0.972370,19.259397,0.021605,38.300000,0.350934,-0.613877,0.350934,0.613877,0.000
269,8.879165,19.419993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-11.660412,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-27.851560,8.248231,0.750000,0.233445,0.000000,0.000000,0.972370,19.419397,0.021586,38.300000,0.351189,-0.613731,0.351189,0.613731,4.167
270,8.912499,19.579993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-11.777078,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-27.976301,8.311790,0.750000,0.233445,0.000000,0.000000,0.972370,19.579397,0.021510,38.300000,0.351876,-0.613338,0.351876,0.613338,4.167
271,8.945832,19.739993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-11.893745,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-28.101042,8.375349,0.750000,0.233445,0.000000,0.000000,0.972370,19.739397,0.021379,38.300000,0.352993,-0.612696,0.352993,0.612696,0.000
272,8.974999,19.879993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-11.995828,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-28.210190,8.430962,0.750000,0.233445,0.000000,0.000000,0.972370,19.879396,0.021182,38.300000,0.354318,-0.611930,0.354318,0.611930,4.167
273,9.008332,20.039993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-12.112495,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-28.334931,8.494521,0.750000,0.233445,0.000000,0.000000,0.972370,20.039396,0.020946,38.300000,0.356241,-0.610813,0.356241,0.610813,0.000
274,9.041665,20.199993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-12.229162,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-28.459672,8.558080,0.750000,0.233445,0.000000,0.000000,0.972370,20.199396,0.020598,38.300000,0.358576,-0.609445,0.358576,0.609445,4.167
275,9.074999,20.359993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-12.345828,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-28.584413,8.621638,0.750000,0.233445,0.000000,0.000000,0.972370,20.359395,0.020250,38.300000,0.361335,-0.607813,0.361335,0.607813,4.167
276,9.108332,20.519993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-12.462495,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-28.709154,8.685197,0.750000,0.233445,0.000000,0.000000,0.972370,20.519395,0.019848,38.300000,0.364486,-0.605929,0.364486,0.605929,0.000
277,9.141665,20.679993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-12.579161,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-28.833894,8.748756,0.750000,0.233445,0.000000,0.000000,0.972370,20.679394,0.019391,38.300000,0.368037,-0.603779,0.368037,0.603779,4.167
278,9.174999,20.839993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-12.695828,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-28.958635,8.812314,0.750000,0.233445,0.000000,0.000000,0.972370,20.839393,0.018884,38.300000,0.371954,-0.601374,0.371954,0.601374,4.167
279,9.208332,20.999993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-12.812495,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-29.083376,8.875873,0.750000,0.233445,0.000000,0.000000,0.972370,20.999392,0.018327,38.300000,0.376222,-0.598713,0.376222,0.598713,0.000
280,9.241665,21.159993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-12.929161,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-29.208117,8.939432,0.750000,0.233445,0.000000,0.000000,0.972370,21.159390,0.017720,38.300000,0.380842,-0.595785,0.380842,0.595785,4.167
281,9.274999,21.319993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-13.045828,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-29.332858,9.002990,0.750000,0.233445,0.000000,0.000000,0.972370,21.319389,0.017067,38.300000,0.385778,-0.592600,0.385778,0.592600,4.167
282,9.308332,21.479993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-13.162495,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-29.457599,9.066549,0.750000,0.233445,0.000000,0.000000,0.972370,21.479387,0.016369,38.300000,0.391012,-0.589160,0.391012,0.589160,0.000
283,9.341665,21.639993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-13.279161,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-29.582340,9.130108,0.750000,0.233445,0.000000,0.000000,0.972370,21.639385,0.015627,38.300000,0.396539,-0.585455,0.396539,0.585455,4.167
284,9.370832,21.779993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-13.381245,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-29.691488,9.185722,0.750000,0.233445,0.000000,0.000000,0.972370,21.779383,0.014945,38.300000,0.401581,-0.582008,0.401581,0.582008,0.000
285,9.404165,21.939993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-13.497911,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-29.816229,9.249280,0.750000,0.233445,0.000000,0.000000,0.972370,21.939381,0.014127,38.300000,0.407578,-0.577824,0.407578,0.577824,4.167
286,9.437498,22.099993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-13.614578,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-29.940970,9.312839,0.750000,0.233445,0.000000,0.000000,0.972370,22.099378,0.013273,38.300000,0.413789,-0.573392,0.413789,0.573392,4.167
287,9.470832,22.259993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-13.731245,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-30.065711,9.376398,0.750000,0.233445,0.000000,0.000000,0.972370,22.259375,0.012384,38.300000,0.420192,-0.568717,0.420192,0.568717,0.000
288,9.504165,22.419993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-13.847911,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-30.190452,9.439956,0.750000,0.233445,0.000000,0.000000,0.972370,22.419372,0.011462,38.300000,0.426772,-0.563796,0.426772,0.563796,4.167
289,9.537498,22.579993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-13.964578,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-30.315193,9.503515,0.750000,0.233445,0.000000,0.000000,0.972370,22.579369,0.010511,38.300000,0.433495,-0.558643,0.433495,0.558643,4.167
290,9.570832,22.739993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-14.081245,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-30.439933,9.567073,0.750000,0.233445,0.000000,0.000000,0.972370,22.739365,0.009533,38.300000,0.440338,-0.553266,0.440338,0.553266,0.000
291,9.604165,22.899992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-14.197911,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-30.564674,9.630632,0.750000,0.233445,0.000000,0.000000,0.972370,22.899361,0.008529,38.300000,0.447282,-0.547667,0.447282,0.547667,4.167
292,9.637498,23.059992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-14.314578,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-30.689415,9.694191,0.750000,0.233445,0.000000,0.000000,0.972370,23.059358,0.007505,38.300000,0.454295,-0.541864,0.454295,0.541864,4.167
293,9.670832,23.219992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-14.431244,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-30.814156,9.757749,0.750000,0.233445,0.000000,0.000000,0.972370,23.219354,0.006461,38.300000,0.461354,-0.535867,0.461354,0.535867,0.000
294,9.704165,23.379992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-14.547911,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-30.938897,9.821308,0.750000,0.233445,0.000000,0.000000,0.972370,23.379349,0.005401,38.300000,0.468438,-0.529684,0.468438,0.529684,4.167
295,9.737498,23.539992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-14.664578,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-31.063638,9.884867,0.750000,0.233445,0.000000,0.000000,0.972370,23.539345,0.004328,38.300000,0.475520,-0.523336,0.475520,0.523336,4.167
296,9.770832,23.699992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-14.781244,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-31.188379,9.948425,0.750000,0.233445,0.000000,0.000000,0.972370,23.699341,0.003244,38.300000,0.482577,-0.516836,0.482577,0.516836,0.000
297,9.799998,23.839992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-14.883328,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-31.297527,10.004039,0.750000,0.233445,0.000000,0.000000,0.972370,23.839337,0.002290,38.300000,0.488715,-0.511036,0.488715,0.511036,4.167
298,9.833332,23.999992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-14.999994,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-31.422268,10.067598,0.750000,0.233445,0.000000,0.000000,0.972370,23.999333,0.001195,38.300000,0.495667,-0.504296,0.495667,0.504296,0.000
299,9.866665,24.159992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-15.116661,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-31.547009,10.131157,0.750000,0.233445,0.000000,0.000000,0.972370,24.159328,0.000099,38.300000,0.502531,-0.497456,0.502531,0.497456,4.167
