kare,t,hedef_x,hedef_y,hedef_z,hedef_qw,hedef_qx,hedef_qy,hedef_qz,celdirici_x,celdirici_y,celdirici_z,celdirici_qw,celdirici_qx,celdirici_qy,celdirici_qz,celdirici2_x,celdirici2_y,celdirici2_z,celdirici2_qw,celdirici2_qx,celdirici2_qy,celdirici2_qz,kam_x,kam_y,kam_z,kam_qw,kam_qx,kam_qy,kam_qz,senkron_bosluk_ms
170,5.612499,118.089996,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,114.122920,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,98.723048,-37.030517,0.750000,0.233445,0.000000,0.000000,0.972370,118.089996,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
171,5.645832,118.249996,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,114.006253,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,98.598307,-36.966959,0.750000,0.233445,0.000000,0.000000,0.972370,118.249996,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
172,5.674999,118.389996,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,113.904170,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,98.489158,-36.911345,0.750000,0.233445,0.000000,0.000000,0.972370,118.389996,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
173,5.708332,118.549995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,113.787503,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,98.364418,-36.847786,0.750000,0.233445,0.000000,0.000000,0.972370,118.549995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
174,5.741666,118.709995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,113.670837,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,98.239677,-36.784228,0.750000,0.233445,0.000000,0.000000,0.972370,118.709995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
175,5.774999,118.869995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,113.554170,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,98.114936,-36.720669,0.750000,0.233445,0.000000,0.000000,0.972370,118.869995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
176,5.808332,119.029995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,113.437503,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,97.990195,-36.657110,0.750000,0.233445,0.000000,0.000000,0.972370,119.029995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
177,5.841666,119.189995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,113.320837,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,97.865454,-36.593552,0.750000,0.233445,0.000000,0.000000,0.972370,119.189995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
178,5.874999,119.349995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,113.204170,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,97.740713,-36.529993,0.750000,0.233445,0.000000,0.000000,0.972370,119.349995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
179,5.908332,119.509995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,113.087503,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,97.615972,-36.466434,0.750000,0.233445,0.000000,0.000000,0.972370,119.509995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
180,5.941666,119.669995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,112.970837,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,97.491231,-36.402876,0.750000,0.233445,0.000000,0.000000,0.972370,119.669995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
181,5.974999,119.829995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,112.854170,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,97.366490,-36.339317,0.750000,0.233445,0.000000,0.000000,0.972370,119.829995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
182,6.008332,119.989995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,112.737503,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,97.241749,-36.275758,0.750000,0.233445,0.000000,0.000000,0.972370,119.989995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
183,6.041666,120.149995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,112.620837,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,97.117009,-36.212200,0.750000,0.233445,0.000000,0.000000,0.972370,120.149995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
184,6.070832,120.289995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,112.518753,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,97.007860,-36.156586,0.750000,0.233445,0.000000,0.000000,0.972370,120.289995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
185,6.104166,120.449995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,112.402087,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,96.883119,-36.093027,0.750000,0.233445,0.000000,0.000000,0.972370,120.449995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
186,6.137499,120.609995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,112.285420,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,96.758379,-36.029468,0.750000,0.233445,0.000000,0.000000,0.972370,120.609995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
187,6.170832,120.769995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,112.168754,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,96.633638,-35.965910,0.750000,0.233445,0.000000,0.000000,0.972370,120.769995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
188,6.204166,120.929995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,112.052087,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,96.508897,-35.902351,0.750000,0.233445,0.000000,0.000000,0.972370,120.929995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
189,6.237499,121.089995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,111.935420,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,96.384156,-35.838792,0.750000,0.233445,0.000000,0.000000,0.972370,121.089995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
190,6.270832,121.249995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,111.818754,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,96.259415,-35.775234,0.750000,0.233445,0.000000,0.000000,0.972370,121.249995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
191,6.304166,121.409995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,111.702087,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,96.134674,-35.711675,0.750000,0.233445,0.000000,0.000000,0.972370,121.409995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
192,6.337499,121.569995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,111.585420,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,96.009933,-35.648117,0.750000,0.233445,0.000000,0.000000,0.972370,121.569995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
193,6.370832,121.729995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,111.468754,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,95.885192,-35.584558,0.750000,0.233445,0.000000,0.000000,0.972370,121.729995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
194,6.404166,121.889995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,111.352087,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,95.760451,-35.520999,0.750000,0.233445,0.000000,0.000000,0.972370,121.889995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
195,6.437499,122.049995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,111.235420,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,95.635710,-35.457441,0.750000,0.233445,0.000000,0.000000,0.972370,122.049995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
196,6.470832,122.209995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,111.118754,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,95.510970,-35.393882,0.750000,0.233445,0.000000,0.000000,0.972370,122.209995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
197,6.499999,122.349995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,111.016670,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,95.401821,-35.338268,0.750000,0.233445,0.000000,0.000000,0.972370,122.349995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
198,6.533332,122.509995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,110.900004,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,95.277080,-35.274709,0.750000,0.233445,0.000000,0.000000,0.972370,122.509995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
199,6.566666,122.669995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,110.783337,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,95.152340,-35.211151,0.750000,0.233445,0.000000,0.000000,0.972370,122.669995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
200,6.599999,122.829995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,110.666670,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,95.027599,-35.147592,0.750000,0.233445,0.000000,0.000000,0.972370,122.829995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
201,6.633332,122.989995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,110.550004,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,94.902858,-35.084033,0.750000,0.233445,0.000000,0.000000,0.972370,122.989995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
202,6.666666,123.149995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,110.433337,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,94.778117,-35.020475,0.750000,0.233445,0.000000,0.000000,0.972370,123.149995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
203,6.699999,123.309995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,110.316671,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,94.653376,-34.956916,0.750000,0.233445,0.000000,0.000000,0.972370,123.309995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
204,6.733332,123.469995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,110.200004,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,94.528635,-34.893357,0.750000,0.233445,0.000000,0.000000,0.972370,123.469995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
205,6.766666,123.629995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,110.083337,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,94.403894,-34.829799,0.750000,0.233445,0.000000,0.000000,0.972370,123.629995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
206,6.799999,123.789995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,109.966671,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,94.279153,-34.766240,0.750000,0.233445,0.000000,0.000000,0.972370,123.789995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
207,6.833332,123.949995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,109.850004,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,94.154412,-34.702681,0.750000,0.233445,0.000000,0.000000,0.972370,123.949995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
208,6.866666,124.109995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,109.733337,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,94.029671,-34.639123,0.750000,0.233445,0.000000,0.000000,0.972370,124.109995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
209,6.895832,124.249995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,109.631254,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,93.920523,-34.583509,0.750000,0.233445,0.000000,0.000000,0.972370,124.249995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
210,6.929166,124.409995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,109.514587,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,93.795782,-34.519950,0.750000,0.233445,0.000000,0.000000,0.972370,124.409995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
211,6.962499,124.569995,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,109.397921,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,93.671041,-34.456392,0.750000,0.233445,0.000000,0.000000,0.972370,124.569995,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
212,6.995832,124.729994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,109.281254,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,93.546301,-34.392833,0.750000,0.233445,0.000000,0.000000,0.972370,124.729994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
213,7.029166,124.889994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,109.164587,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,93.421560,-34.329274,0.750000,0.233445,0.000000,0.000000,0.972370,124.889994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
214,7.062499,125.049994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,109.047921,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,93.296819,-34.265716,0.750000,0.233445,0.000000,0.000000,0.972370,125.049994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
215,7.095832,125.209994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,108.931254,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,93.172078,-34.202157,0.750000,0.233445,0.000000,0.000000,0.972370,125.209994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
216,7.129166,125.369994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,108.814587,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,93.047337,-34.138598,0.750000,0.233445,0.000000,0.000000,0.972370,125.369994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
217,7.162499,125.529994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,108.697921,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,92.922596,-34.075040,0.750000,0.233445,0.000000,0.000000,0.972370,125.529994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
218,7.195832,125.689994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,108.581254,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,92.797855,-34.011481,0.750000,0.233445,0.000000,0.000000,0.972370,125.689994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
219,7.229166,125.849994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,108.464587,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,92.673114,-33.947922,0.750000,0.233445,0.000000,0.000000,0.972370,125.849994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
220,7.262499,126.009994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,108.347921,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,92.548373,-33.884364,0.750000,0.233445,0.000000,0.000000,0.972370,126.009994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
221,7.295832,126.169994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,108.231254,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,92.423632,-33.820805,0.750000,0.233445,0.000000,0.000000,0.972370,126.169994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
222,7.324999,126.309994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,108.129171,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,92.314484,-33.765191,0.750000,0.233445,0.000000,0.000000,0.972370,126.309994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
223,7.358332,126.469994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,108.012504,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,92.189743,-33.701633,0.750000,0.233445,0.000000,0.000000,0.972370,126.469994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
224,7.391665,126.629994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,107.895838,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,92.065002,-33.638074,0.750000,0.233445,0.000000,0.000000,0.972370,126.629994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
225,7.424999,126.789994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,107.779171,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,91.940262,-33.574515,0.750000,0.233445,0.000000,0.000000,0.972370,126.789994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
226,7.458332,126.949994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,107.662504,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,91.815521,-33.510957,0.750000,0.233445,0.000000,0.000000,0.972370,126.949994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
227,7.491665,127.109994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,107.545838,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,91.690780,-33.447398,0.750000,0.233445,0.000000,0.000000,0.972370,127.109994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
228,7.524999,127.269994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,107.429171,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,91.566039,-33.383839,0.750000,0.233445,0.000000,0.000000,0.972370,127.269994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
229,7.558332,127.429994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,107.312504,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,91.441298,-33.320281,0.750000,0.233445,0.000000,0.000000,0.972370,127.429994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
230,7.591665,127.589994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,107.195838,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,91.316557,-33.256722,0.750000,0.233445,0.000000,0.000000,0.972370,127.589994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
231,7.624999,127.749994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,107.079171,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,91.191816,-33.193163,0.750000,0.233445,0.000000,0.000000,0.972370,127.749994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
232,7.658332,127.909994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,106.962504,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,91.067075,-33.129605,0.750000,0.233445,0.000000,0.000000,0.972370,127.909994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
233,7.691665,128.069994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,106.845838,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,90.942334,-33.066046,0.750000,0.233445,0.000000,0.000000,0.972370,128.069994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
234,7.720832,128.209994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,106.743754,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,90.833186,-33.010432,0.750000,0.233445,0.000000,0.000000,0.972370,128.209994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
235,7.754165,128.369994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,106.627088,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,90.708445,-32.946873,0.750000,0.233445,0.000000,0.000000,0.972370,128.369994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
236,7.787499,128.529994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,106.510421,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,90.583704,-32.883315,0.750000,0.233445,0.000000,0.000000,0.972370,128.529994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
237,7.820832,128.689994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,106.393754,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,90.458963,-32.819756,0.750000,0.233445,0.000000,0.000000,0.972370,128.689994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
238,7.854165,128.849994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,106.277088,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,90.334223,-32.756197,0.750000,0.233445,0.000000,0.000000,0.972370,128.849994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
239,7.887499,129.009994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,106.160421,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,90.209482,-32.692639,0.750000,0.233445,0.000000,0.000000,0.972370,129.009994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
240,7.920832,129.169994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,106.043755,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,90.084741,-32.629080,0.750000,0.233445,0.000000,0.000000,0.972370,129.169994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
241,7.954165,129.329994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,105.927088,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,89.960000,-32.565522,0.750000,0.233445,0.000000,0.000000,0.972370,129.329994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
242,7.987499,129.489994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,105.810421,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,89.835259,-32.501963,0.750000,0.233445,0.000000,0.000000,0.972370,129.489994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
243,8.020832,129.649994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,105.693755,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,89.710518,-32.438404,0.750000,0.233445,0.000000,0.000000,0.972370,129.649994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
244,8.054165,129.809994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,105.577088,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,89.585777,-32.374846,0.750000,0.233445,0.000000,0.000000,0.972370,129.809994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
245,8.087499,129.969994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,105.460421,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,89.461036,-32.311287,0.750000,0.233445,0.000000,0.000000,0.972370,129.969994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
246,8.120832,130.129994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,105.343755,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,89.336295,-32.247728,0.750000,0.233445,0.000000,0.000000,0.972370,130.129994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
247,8.149999,130.269994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,105.241671,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,89.227147,-32.192114,0.750000,0.233445,0.000000,0.000000,0.972370,130.269994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
248,8.183332,130.429994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,105.125005,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,89.102406,-32.128556,0.750000,0.233445,0.000000,0.000000,0.972370,130.429994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
249,8.216665,130.589994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,105.008338,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,88.977665,-32.064997,0.750000,0.233445,0.000000,0.000000,0.972370,130.589994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
250,8.249999,130.749994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,104.891671,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,88.852924,-32.001438,0.750000,0.233445,0.000000,0.000000,0.972370,130.749994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
251,8.283332,130.909994,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,104.775005,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,88.728184,-31.937880,0.750000,0.233445,0.000000,0.000000,0.972370,130.909994,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
252,8.316665,131.069993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,104.658338,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,88.603443,-31.874321,0.750000,0.233445,0.000000,0.000000,0.972370,131.069993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
253,8.349999,131.229993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,104.541671,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,88.478702,-31.810762,0.750000,0.233445,0.000000,0.000000,0.972370,131.229993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
254,8.383332,131.389993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,104.425005,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,88.353961,-31.747204,0.750000,0.233445,0.000000,0.000000,0.972370,131.389993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
255,8.416665,131.549993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,104.308338,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,88.229220,-31.683645,0.750000,0.233445,0.000000,0.000000,0.972370,131.549993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
256,8.449999,131.709993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,104.191671,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,88.104479,-31.620086,0.750000,0.233445,0.000000,0.000000,0.972370,131.709993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,4.167
257,8.483332,131.869993,-41.250000,0.783950,1.000000,0.000000,0.000000,0.000000,104.075005,-36.850000,0.750000,0.000000,0.000000,0.000000,1.000000,87.979738,-31.556528,0.750000,0.233445,0.000000,0.000000,0.972370,131.869993,0.000000,255.555556,0.500000,-0.500000,0.500000,0.500000,0.000
