t,wx,wy,wz,ax,ay,az,qw,qx,qy,qz
2.712499566,0.000000000,0.000000000,-0.373392717,0.000000000,-0.000000000,9.800000000,0.974035649,0.000000000,0.000000000,-0.226394685
2.716666232,0.000000000,0.000000000,-0.373392717,0.000000000,0.000000000,9.800000000,0.973859242,0.000000000,0.000000000,-0.227152321
2.720832898,0.000000000,0.000000000,-0.373392717,0.000000000,0.000000000,9.800000000,0.973682245,0.000000000,0.000000000,-0.227909818
2.729166230,0.000000000,0.000000000,-0.373392717,0.000000000,0.000000000,9.800000000,0.973326484,0.000000000,0.000000000,-0.229424399
2.733332896,0.000000000,0.000000000,-0.373392717,0.000000000,0.000000000,9.800000000,0.973147720,0.000000000,0.000000000,-0.230181482
2.737499562,0.000000000,0.000000000,-0.344334344,-0.000000000,0.000000000,9.800000000,0.972982346,0.000000000,0.000000000,-0.230879523
2.741666228,0.000000000,0.000000000,-0.329603222,0.000000000,0.000000000,9.800000000,0.972823578,0.000000000,0.000000000,-0.231547589
2.745832894,0.000000000,0.000000000,-0.329603222,0.000000000,-0.000000000,9.800000000,0.972664351,0.000000000,0.000000000,-0.232215547
2.754166226,0.000000000,0.000000000,-0.329603222,0.000000000,-0.000000000,9.800000000,0.972344522,0.000000000,0.000000000,-0.233551132
2.758332892,0.000000000,0.000000000,-0.314745033,0.000000000,0.000000000,9.800000000,0.972191169,0.000000000,0.000000000,-0.234188667
2.762499558,0.000000000,0.000000000,-0.314745033,0.000000000,0.000000000,9.800000000,0.972037398,0.000000000,0.000000000,-0.234826100
2.766666224,0.000000000,0.000000000,-0.314745033,0.000000000,0.000000000,9.800000000,0.971883209,0.000000000,0.000000000,-0.235463433
2.770832890,0.000000000,0.000000000,-0.314745033,0.000000000,0.000000000,9.800000000,0.971728602,0.000000000,0.000000000,-0.236100664
2.779166222,0.000000000,0.000000000,-0.299765503,0.000000000,-0.000000000,9.800000000,0.971432949,0.000000000,0.000000000,-0.237314191
2.783332888,0.000000000,0.000000000,-0.284670407,-0.000000000,-0.000000000,9.800000000,0.971292036,0.000000000,0.000000000,-0.237890270
2.787499554,0.000000000,0.000000000,-0.284670407,-0.000000000,-0.000000000,9.800000000,0.971150781,0.000000000,0.000000000,-0.238466266
2.791666220,0.000000000,0.000000000,-0.284670407,-0.000000000,0.000000000,9.800000000,0.971009185,0.000000000,0.000000000,-0.239042178
2.795832886,0.000000000,0.000000000,-0.284670407,-0.000000000,0.000000000,9.800000000,0.970867247,0.000000000,0.000000000,-0.239618005
2.804166218,0.000000000,0.000000000,-0.284670407,-0.000000000,0.000000000,9.800000000,0.970582347,0.000000000,0.000000000,-0.240769408
2.808332884,0.000000000,0.000000000,-0.254156841,-0.000000000,-0.000000000,9.800000000,0.970454725,0.000000000,0.000000000,-0.241283291
2.812499550,0.000000000,0.000000000,-0.254156841,-0.000000000,-0.000000000,9.800000000,0.970326831,0.000000000,0.000000000,-0.241797107
2.816666216,0.000000000,0.000000000,-0.254156841,0.000000000,-0.000000000,9.800000000,0.970198665,0.000000000,0.000000000,-0.242310854
2.820832882,0.000000000,0.000000000,-0.254156841,-0.000000000,-0.000000000,9.800000000,0.970070227,0.000000000,0.000000000,-0.242824534
2.829166214,0.000000000,0.000000000,-0.238750134,0.000000000,-0.000000000,9.800000000,0.969820362,0.000000000,0.000000000,-0.243820561
2.833332880,0.000000000,0.000000000,-0.238750134,0.000000000,0.000000000,9.800000000,0.969698966,0.000000000,0.000000000,-0.244302915
2.837499546,0.000000000,0.000000000,-0.223251384,0.000000000,0.000000000,9.800000000,0.969585235,0.000000000,0.000000000,-0.244753903
2.841666212,0.000000000,0.000000000,-0.223251384,0.000000000,0.000000000,9.800000000,0.969471293,0.000000000,0.000000000,-0.245204837
2.845832878,0.000000000,0.000000000,-0.223251384,0.000000000,-0.000000000,9.800000000,0.969357142,0.000000000,0.000000000,-0.245655719
2.854166210,0.000000000,0.000000000,-0.207666566,-0.000000000,0.000000000,9.800000000,0.969144218,0.000000000,0.000000000,-0.246494389
2.858332876,0.000000000,0.000000000,-0.207666566,-0.000000000,0.000000000,9.800000000,0.969037485,0.000000000,0.000000000,-0.246913655
2.862499542,0.000000000,0.000000000,-0.192001689,-0.000000000,-0.000000000,9.800000000,0.968938641,0.000000000,0.000000000,-0.247301254
2.866666208,0.000000000,0.000000000,-0.192001689,-0.000000000,-0.000000000,9.800000000,0.968839642,0.000000000,0.000000000,-0.247688813
2.870832874,0.000000000,0.000000000,-0.176262791,0.000000000,0.000000000,9.800000000,0.968748622,0.000000000,0.000000000,-0.248044568
2.879166206,0.000000000,0.000000000,-0.160455941,0.000000000,-0.000000000,9.800000000,0.968574381,0.000000000,0.000000000,-0.248724081
2.883332872,0.000000000,0.000000000,-0.160455941,-0.000000000,-0.000000000,9.800000000,0.968491182,0.000000000,0.000000000,-0.249047846
2.887499538,0.000000000,0.000000000,-0.160455941,0.000000000,-0.000000000,9.800000000,0.968407876,0.000000000,0.000000000,-0.249371582
2.891666204,0.000000000,0.000000000,-0.160455941,-0.000000000,-0.000000000,9.800000000,0.968324461,0.000000000,0.000000000,-0.249695291
2.895832870,0.000000000,0.000000000,-0.160455941,0.000000000,-0.000000000,9.800000000,0.968240938,0.000000000,0.000000000,-0.250018971
2.904166202,0.000000000,0.000000000,-0.144587232,0.000000000,0.000000000,9.800000000,0.968081854,0.000000000,0.000000000,-0.250634244
2.908332868,0.000000000,0.000000000,-0.128662782,0.000000000,0.000000000,9.800000000,0.968014637,0.000000000,0.000000000,-0.250893727
2.912499534,0.000000000,0.000000000,-0.128662782,0.000000000,0.000000000,9.800000000,0.967947351,0.000000000,0.000000000,-0.251153192
2.916666200,0.000000000,0.000000000,-0.128662782,0.000000000,0.000000000,9.800000000,0.967879995,0.000000000,0.000000000,-0.251412639
2.920832866,0.000000000,0.000000000,-0.112688731,-0.000000000,0.000000000,9.800000000,0.967820945,0.000000000,0.000000000,-0.251639859
2.929166198,0.000000000,0.000000000,-0.112688731,0.000000000,0.000000000,9.800000000,0.967702684,0.000000000,0.000000000,-0.252094258
2.933332864,0.000000000,0.000000000,-0.096671235,0.000000000,0.000000000,9.800000000,0.967651893,0.000000000,0.000000000,-0.252289147
2.937499530,0.000000000,0.000000000,-0.096671235,0.000000000,0.000000000,9.800000000,0.967601063,0.000000000,0.000000000,-0.252484025
2.941666196,0.000000000,0.000000000,-0.096671235,0.000000000,0.000000000,9.800000000,0.967550193,0.000000000,0.000000000,-0.252678894
2.945832862,0.000000000,0.000000000,-0.080616471,0.000000000,0.000000000,9.800000000,0.967507742,0.000000000,0.000000000,-0.252841391
2.954166194,0.000000000,0.000000000,-0.080616471,0.000000000,0.000000000,9.800000000,0.967422758,0.000000000,0.000000000,-0.253166364
2.958332860,0.000000000,0.000000000,-0.080616471,0.000000000,0.000000000,9.800000000,0.967380224,0.000000000,0.000000000,-0.253328840
2.962499526,0.000000000,0.000000000,-0.064530628,0.000000000,0.000000000,9.800000000,0.967346158,0.000000000,0.000000000,-0.253458892
2.966666192,0.000000000,0.000000000,-0.064530628,0.000000000,0.000000000,9.800000000,0.967312075,0.000000000,0.000000000,-0.253588938
2.970832858,0.000000000,0.000000000,-0.064530628,-0.000000000,0.000000000,9.800000000,0.967277974,0.000000000,0.000000000,-0.253718980
2.979166190,0.000000000,0.000000000,-0.048419907,0.000000000,-0.000000000,9.800000000,0.967226767,0.000000000,0.000000000,-0.253914123
2.983332856,0.000000000,0.000000000,-0.048419907,0.000000000,-0.000000000,9.800000000,0.967201148,0.000000000,0.000000000,-0.254011690
2.987499522,0.000000000,0.000000000,-0.032290519,0.000000000,0.000000000,9.800000000,0.967184058,0.000000000,0.000000000,-0.254076755
2.991666188,0.000000000,0.000000000,-0.032290519,0.000000000,0.000000000,9.800000000,0.967166964,0.000000000,0.000000000,-0.254141819
2.995832854,0.000000000,0.000000000,-0.016148682,-0.000000000,0.000000000,9.800000000,0.967158413,0.000000000,0.000000000,-0.254174357
3.004166186,0.000000000,0.000000000,-0.016148682,-0.000000000,-0.000000000,9.800000000,0.967141309,0.000000000,0.000000000,-0.254239433
3.008332852,0.000000000,0.000000000,-0.000000620,-0.000000000,-0.000000000,9.800000000,0.967141308,0.000000000,0.000000000,-0.254239434
3.012499518,0.000000000,0.000000000,-0.000000620,-0.000000000,-0.000000000,9.800000000,0.967141308,0.000000000,0.000000000,-0.254239436
3.016666184,0.000000000,0.000000000,-0.000000620,0.000000000,-0.000000000,9.800000000,0.967141308,0.000000000,0.000000000,-0.254239437
3.020832850,0.000000000,0.000000000,-0.000000620,0.000000000,-0.000000000,9.800000000,0.967141307,0.000000000,0.000000000,-0.254239438
3.029166182,0.000000000,0.000000000,0.016147442,-0.000000000,0.000000000,9.800000000,0.967158410,0.000000000,0.000000000,-0.254174367
3.033332848,0.000000000,0.000000000,0.032289279,0.000000000,0.000000000,9.800000000,0.967175506,0.000000000,0.000000000,-0.254109307
3.037499514,0.000000000,0.000000000,0.032289279,0.000000000,0.000000000,9.800000000,0.967192598,0.000000000,0.000000000,-0.254044245
3.041666180,0.000000000,0.000000000,0.032289279,0.000000000,0.000000000,9.800000000,0.967209685,0.000000000,0.000000000,-0.253979182
3.045832846,0.000000000,0.000000000,0.048418668,0.000000000,0.000000000,9.800000000,0.967235300,0.000000000,0.000000000,-0.253881616
3.054166178,0.000000000,0.000000000,0.048418668,-0.000000000,-0.000000000,9.800000000,0.967286499,0.000000000,0.000000000,-0.253686477
3.058332844,0.000000000,0.000000000,0.064529391,-0.000000000,0.000000000,9.800000000,0.967320595,0.000000000,0.000000000,-0.253556436
3.062499510,0.000000000,0.000000000,0.064529391,-0.000000000,0.000000000,9.800000000,0.967354674,0.000000000,0.000000000,-0.253426391
3.066666176,0.000000000,0.000000000,0.064529391,-0.000000000,0.000000000,9.800000000,0.967388735,0.000000000,0.000000000,-0.253296341
