kare,t,hedef_x,hedef_y,hedef_z,hedef_qw,hedef_qx,hedef_qy,hedef_qz,celdirici_x,celdirici_y,celdirici_z,celdirici_qw,celdirici_qx,celdirici_qy,celdirici_qz,kam_x,kam_y,kam_z,kam_qw,kam_qx,kam_qy,kam_qz,senkron_bosluk_ms
113,3.729166,-6.026276,-0.646514,0.750000,0.990059,0.000000,0.000000,0.140652,6.364586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-16.257945,-7.564289,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
114,3.762499,-5.778027,-0.573373,0.750000,0.989375,0.000000,0.000000,0.145384,6.247919,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-16.058186,-8.258524,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
115,3.795833,-5.529811,-0.497820,0.750000,0.988751,0.000000,0.000000,0.149568,6.131252,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-15.759896,-8.792252,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
116,3.829166,-5.281833,-0.420115,0.750000,0.988201,0.000000,0.000000,0.153161,6.014586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-15.359678,-9.138040,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
117,3.862499,-5.034270,-0.340731,0.750000,0.987729,0.000000,0.000000,0.156176,5.897919,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-14.864295,-9.292105,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
118,3.895833,-4.787287,-0.260028,0.750000,0.987342,0.000000,0.000000,0.158604,5.781252,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-14.276573,-9.249264,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
119,3.929166,-4.541088,-0.178354,0.750000,0.987051,0.000000,0.000000,0.160405,5.664586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-13.596106,-9.001794,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
120,3.962499,-4.295798,-0.096149,0.750000,0.986856,0.000000,0.000000,0.161604,5.547919,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-12.831733,-8.567722,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
121,3.995833,-4.051563,-0.013788,0.750000,0.986759,0.000000,0.000000,0.162194,5.431252,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-11.988545,-7.961649,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
122,4.024999,-3.838894,0.058084,0.750000,0.986760,0.000000,0.000000,0.162184,5.329169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-11.187765,-7.300648,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
123,4.058333,-3.597074,0.139681,0.750000,0.986854,0.000000,0.000000,0.161613,5.212502,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-10.211337,-6.429162,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
124,4.091666,-3.356801,0.220280,0.750000,0.987051,0.000000,0.000000,0.160405,5.095836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-9.172233,-5.456032,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
125,4.124999,-3.118153,0.299553,0.750000,0.987344,0.000000,0.000000,0.158594,4.979169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-8.081116,-4.420387,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
126,4.158333,-2.881270,0.377158,0.750000,0.987728,0.000000,0.000000,0.156186,4.862502,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-6.945831,-3.357067,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
127,4.191666,-2.646394,0.452652,0.750000,0.988201,0.000000,0.000000,0.153161,4.745836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.773363,-2.304289,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
128,4.224999,-2.413589,0.525806,0.750000,0.988753,0.000000,0.000000,0.149560,4.629169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.574406,-1.298942,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
129,4.258333,-2.183004,0.596327,0.750000,0.989374,0.000000,0.000000,0.145393,4.512502,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.357712,-0.374847,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
130,4.291666,-1.954917,0.663793,0.750000,0.990059,0.000000,0.000000,0.140652,4.395836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.132284,0.429803,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
131,4.324999,-1.729384,0.728082,0.750000,0.990794,0.000000,0.000000,0.135379,4.279169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.907993,1.091844,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
132,4.358333,-1.506568,0.788976,0.750000,0.991567,0.000000,0.000000,0.129594,4.162503,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.306193,1.589003,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
133,4.391666,-1.286787,0.846096,0.750000,0.992370,0.000000,0.000000,0.123295,4.045836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.499974,1.895002,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
134,4.420833,-1.096944,0.893050,0.750000,0.993084,0.000000,0.000000,0.117407,3.943753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.521914,2.007613,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
135,4.454166,-0.883177,0.942859,0.750000,0.993905,0.000000,0.000000,0.110240,3.827086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.653789,1.941825,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
136,4.487499,-0.672833,0.988653,0.750000,0.994717,0.000000,0.000000,0.102656,3.710419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.740802,1.681249,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
137,4.520833,-0.466088,1.030350,0.750000,0.995508,0.000000,0.000000,0.094683,3.593753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.775144,1.234650,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
138,4.554166,-0.263311,1.067700,0.750000,0.996266,0.000000,0.000000,0.086334,3.477086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.746164,0.609832,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
139,4.587499,-0.064503,1.100880,0.750000,0.996980,0.000000,0.000000,0.077660,3.360419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.649523,-0.162981,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
140,4.620833,0.130165,1.129900,0.750000,0.997638,0.000000,0.000000,0.068693,3.243753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.478957,-1.057791,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
141,4.654166,0.320315,1.154604,0.750000,0.998231,0.000000,0.000000,0.059457,3.127086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.224717,-2.047106,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
142,4.687499,0.505989,1.175260,0.750000,0.998749,0.000000,0.000000,0.050000,3.010419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.885390,-3.091545,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
143,4.720833,0.687044,1.191961,0.750000,0.999185,0.000000,0.000000,0.040359,2.893753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.456756,-4.155972,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
144,4.754166,0.863114,1.204649,0.750000,0.999533,0.000000,0.000000,0.030565,2.777086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.930739,-5.201767,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
145,4.787499,1.034300,1.213656,0.750000,0.999786,0.000000,0.000000,0.020666,2.660419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.308965,-6.192652,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
146,4.820833,1.200500,1.219141,0.750000,0.999943,0.000000,0.000000,0.010698,2.543753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.589595,-7.095294,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
147,4.849999,1.341549,1.221059,0.750000,0.999998,0.000000,0.000000,0.001951,2.441669,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.750008,-7.782281,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
148,4.883333,1.498027,1.220361,0.750000,0.999968,0.000000,0.000000,-0.008038,2.325003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.842545,-8.433860,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
149,4.916666,1.649073,1.216580,0.750000,0.999838,0.000000,0.000000,-0.017978,2.208336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.832153,-8.910588,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
150,4.949999,1.794903,1.210084,0.750000,0.999613,0.000000,0.000000,-0.027830,2.091670,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.725020,-9.203441,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
151,4.983333,1.935509,1.201097,0.750000,0.999294,0.000000,0.000000,-0.037558,1.975003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.523396,-9.302569,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
152,5.016666,2.070657,1.189750,0.750000,0.998890,0.000000,0.000000,-0.047114,1.858336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.226158,-9.195121,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
153,5.049999,2.200634,1.176393,0.750000,0.998404,0.000000,0.000000,-0.056467,1.741670,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.841711,-8.894243,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
154,5.083333,2.325496,1.161252,0.750000,0.997847,0.000000,0.000000,-0.065582,1.625003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.374643,-8.410055,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
155,5.116666,2.445082,1.144490,0.750000,0.997228,0.000000,0.000000,-0.074409,1.508336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.826869,-7.751886,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
156,5.149999,2.559737,1.126410,0.750000,0.996556,0.000000,0.000000,-0.082927,1.391670,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.208344,-6.950952,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
157,5.183333,2.669575,1.107220,0.750000,0.995841,0.000000,0.000000,-0.091104,1.275003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.525630,-6.034199,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
158,5.216666,2.774514,1.087087,0.750000,0.995098,0.000000,0.000000,-0.098889,1.158336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.783525,-5.030224,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
159,5.245832,2.862699,1.068896,0.750000,0.994432,0.000000,0.000000,-0.105378,1.056253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.094679,-4.111712,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
160,5.279166,2.959179,1.047570,0.750000,0.993666,0.000000,0.000000,-0.112371,0.939586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.266743,-3.047376,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
161,5.312499,3.051479,1.025862,0.750000,0.992905,0.000000,0.000000,-0.118909,0.822920,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.406021,-2.004566,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
162,5.345832,3.139790,1.003916,0.750000,0.992161,0.000000,0.000000,-0.124968,0.706253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.521115,-1.018367,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
163,5.379166,3.224148,0.981864,0.750000,0.991448,0.000000,0.000000,-0.130501,0.589586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.620608,-0.128113,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
164,5.412499,3.304959,0.959828,0.750000,0.990776,0.000000,0.000000,-0.135511,0.472920,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.714640,0.638933,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
165,5.445832,3.382589,0.937862,0.750000,0.990151,0.000000,0.000000,-0.140007,0.356253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.812194,1.256964,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
166,5.479166,3.456847,0.916141,0.750000,0.989593,0.000000,0.000000,-0.143892,0.239586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.923334,1.695960,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
167,5.512499,3.528276,0.894686,0.750000,0.989106,0.000000,0.000000,-0.147206,0.122920,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.056772,1.948426,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
168,5.545832,3.597119,0.873549,0.750000,0.988696,0.000000,0.000000,-0.149937,0.006253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.778843,2.005869,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
169,5.579166,3.663529,0.852785,0.750000,0.988374,0.000000,0.000000,-0.152045,-0.110413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.572763,1.856928,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
170,5.612499,3.727884,0.832404,0.750000,0.988141,0.000000,0.000000,-0.153552,-0.227080,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.318398,1.516212,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
171,5.645832,3.790439,0.812421,0.750000,0.988000,0.000000,0.000000,-0.154453,-0.343747,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.008117,0.995181,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
172,5.674999,3.843849,0.795285,0.750000,0.987959,0.000000,0.000000,-0.154715,-0.445830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.557077,0.398904,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
173,5.708332,3.903716,0.776070,0.750000,0.988000,0.000000,0.000000,-0.154453,-0.562497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.120371,-0.411194,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
174,5.741666,3.962519,0.757270,0.750000,0.988141,0.000000,0.000000,-0.153552,-0.679163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.604250,-1.339409,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
175,5.774999,4.020586,0.738855,0.750000,0.988374,0.000000,0.000000,-0.152045,-0.795830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.006589,-2.347463,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
176,5.808332,4.078204,0.720804,0.750000,0.988691,0.000000,0.000000,-0.149965,-0.912497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.326846,-3.399933,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
177,5.841666,4.135602,0.703132,0.750000,0.989102,0.000000,0.000000,-0.147235,-1.029163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.548095,-4.462834,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
178,5.874999,4.193092,0.685806,0.750000,0.989589,0.000000,0.000000,-0.143921,-1.145830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.675443,-5.496529,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
179,5.908332,4.250942,0.668818,0.750000,0.990147,0.000000,0.000000,-0.140035,-1.262497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.706468,-6.466241,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
180,5.941666,4.309463,0.652180,0.750000,0.990768,0.000000,0.000000,-0.135566,-1.379163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.634812,-7.332900,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
181,5.974999,4.368902,0.635882,0.750000,0.991441,0.000000,0.000000,-0.130556,-1.495830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.464349,-8.070400,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
182,6.008332,4.429524,0.619936,0.750000,0.992154,0.000000,0.000000,-0.125022,-1.612497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.195167,-8.653931,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
183,6.041666,4.491670,0.604383,0.750000,0.992899,0.000000,0.000000,-0.118964,-1.729163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.823591,-9.054518,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
184,6.070832,4.547424,0.591101,0.750000,0.993564,0.000000,0.000000,-0.113276,-1.831247,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.421306,-9.253667,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
185,6.104166,4.613077,0.576369,0.750000,0.994331,0.000000,0.000000,-0.106326,-1.947913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.869334,-9.288155,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
186,6.137499,4.680942,0.562147,0.750000,0.995093,0.000000,0.000000,-0.098944,-2.064580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.227239,-9.125826,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
187,6.170832,4.751260,0.548504,0.750000,0.995836,0.000000,0.000000,-0.091159,-2.181246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.499085,-8.772142,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
188,6.204166,4.824405,0.535561,0.750000,0.996551,0.000000,0.000000,-0.082983,-2.297913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.686074,-8.231198,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
189,6.237499,4.900487,0.523388,0.750000,0.997224,0.000000,0.000000,-0.074465,-2.414580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.797863,-7.530652,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
190,6.270832,4.979719,0.512095,0.750000,0.997844,0.000000,0.000000,-0.065637,-2.531246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.159412,-6.694070,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
191,6.304166,5.062478,0.501859,0.750000,0.998401,0.000000,0.000000,-0.056522,-2.647913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.181605,-5.746115,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
192,6.337499,5.148803,0.492774,0.750000,0.998887,0.000000,0.000000,-0.047169,-2.764580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.258104,-4.725461,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
193,6.370832,5.238873,0.484985,0.750000,0.999292,0.000000,0.000000,-0.037613,-2.881246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.381185,-3.666446,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
194,6.404166,5.333048,0.478726,0.750000,0.999611,0.000000,0.000000,-0.027886,-2.997913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.544092,-2.606619,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
195,6.437499,5.431296,0.474098,0.750000,0.999837,0.000000,0.000000,-0.018033,-3.114580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.736097,-1.583633,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
196,6.470832,5.533750,0.471268,0.750000,0.999967,0.000000,0.000000,-0.008094,-3.231246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.948504,-0.631903,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
197,6.499999,5.627130,0.470496,0.750000,1.000000,0.000000,0.000000,0.000645,-3.333330,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.019202,0.111262,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
198,6.533332,5.737911,0.471583,0.750000,0.999943,0.000000,0.000000,0.010642,-3.449996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.245174,0.839164,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
199,6.566666,5.853414,0.475096,0.750000,0.999788,0.000000,0.000000,0.020610,-3.566663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.464441,1.403343,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
200,6.599999,5.973493,0.481105,0.750000,0.999534,0.000000,0.000000,0.030510,-3.683330,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.667885,1.791170,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
201,6.633332,6.098200,0.489773,0.750000,0.999187,0.000000,0.000000,0.040303,-3.799996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,12.846715,1.989597,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
202,6.666666,6.227794,0.501400,0.750000,0.998752,0.000000,0.000000,0.049945,-3.916663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,13.990268,1.982290,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
203,6.699999,6.362071,0.516005,0.750000,0.998234,0.000000,0.000000,0.059401,-4.033329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,15.091399,1.778801,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
204,6.733332,6.501037,0.533720,0.750000,0.997642,0.000000,0.000000,0.068638,-4.149996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,16.142177,1.385974,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
205,6.766666,6.644905,0.554823,0.750000,0.996984,0.000000,0.000000,0.077605,-4.266663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,17.131911,0.809457,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
206,6.799999,6.793430,0.579265,0.750000,0.996271,0.000000,0.000000,0.086279,-4.383329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,18.055991,0.078006,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
207,6.833332,6.946580,0.607128,0.750000,0.995513,0.000000,0.000000,0.094627,-4.499996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,18.907979,-0.783771,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
208,6.866666,7.104529,0.638640,0.750000,0.994723,0.000000,0.000000,0.102601,-4.616663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,19.678001,-1.750004,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
209,6.895832,7.246375,0.669041,0.750000,0.994013,0.000000,0.000000,0.109266,-4.718746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,20.284764,-2.649753,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
210,6.929166,7.412899,0.707271,0.750000,0.993194,0.000000,0.000000,0.116474,-4.835413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,20.891581,-3.710841,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
211,6.962499,7.583835,0.749023,0.750000,0.992377,0.000000,0.000000,0.123240,-4.952079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,21.406770,-4.768944,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
212,6.995832,7.759117,0.794264,0.750000,0.991574,0.000000,0.000000,0.129539,-5.068746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,21.827339,-5.788465,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
213,7.029166,7.938875,0.843090,0.750000,0.990801,0.000000,0.000000,0.135324,-5.185413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,22.146362,-6.729684,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
214,7.062499,8.122830,0.895244,0.750000,0.990067,0.000000,0.000000,0.140597,-5.302079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,22.367032,-7.562731,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
215,7.095832,8.310909,0.950610,0.750000,0.989382,0.000000,0.000000,0.145339,-5.418746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,22.488840,-8.259580,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
216,7.129166,8.503226,1.009185,0.750000,0.988761,0.000000,0.000000,0.149505,-5.535413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,22.507440,-8.787887,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
217,7.162499,8.699510,1.070645,0.750000,0.988210,0.000000,0.000000,0.153107,-5.652079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,22.428774,-9.136514,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
218,7.195832,8.899686,1.134794,0.750000,0.987736,0.000000,0.000000,0.156131,-5.768746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,22.254852,-9.293731,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
219,7.229166,9.103856,1.201520,0.750000,0.987353,0.000000,0.000000,0.158540,-5.885413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,21.984259,-9.244641,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
220,7.262499,9.311759,1.270450,0.750000,0.987060,0.000000,0.000000,0.160351,-6.002079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,21.625209,-9.000305,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
221,7.295832,9.523317,1.341319,0.750000,0.986863,0.000000,0.000000,0.161559,-6.118746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,21.182077,-8.568941,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
222,7.324999,9.711514,1.404755,0.750000,0.986776,0.000000,0.000000,0.162091,-6.220829,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,20.726207,-8.042681,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
223,7.358332,9.929805,1.478496,0.750000,0.986768,0.000000,0.000000,0.162140,-6.337496,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,20.137924,-7.301162,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
224,7.391665,10.151665,1.553321,0.750000,0.986865,0.000000,0.000000,0.161549,-6.454162,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,19.479483,-6.426100,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
225,7.424999,10.376835,1.628831,0.750000,0.987060,0.000000,0.000000,0.160351,-6.570829,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,18.761345,-5.454585,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
226,7.458332,10.605216,1.704681,0.750000,0.987351,0.000000,0.000000,0.158549,-6.687496,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,17.990912,-4.419299,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
227,7.491665,10.836844,1.780494,0.750000,0.987738,0.000000,0.000000,0.156122,-6.804162,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,17.174364,-3.355709,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
