kare,t,hedef_x,hedef_y,hedef_z,hedef_qw,hedef_qx,hedef_qy,hedef_qz,kam_x,kam_y,kam_z,kam_qw,kam_qx,kam_qy,kam_qz,senkron_bosluk_ms
1097,36.199994,171.059955,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,171.059955,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1098,36.233328,171.319955,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,171.319955,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1099,36.266661,171.579955,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,171.579955,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1100,36.299994,171.839954,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,171.839954,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1101,36.333328,172.099954,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,172.099954,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1102,36.366661,172.359954,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,172.359954,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1103,36.399994,172.619954,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,172.619954,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1104,36.433328,172.879954,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,172.879954,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1105,36.466661,173.139954,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,173.139954,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1106,36.499994,173.399954,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,173.399954,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1107,36.533327,173.659954,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,173.659954,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1108,36.566661,173.919954,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,173.919954,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1109,36.595827,174.147454,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,174.147454,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1110,36.629161,174.407454,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,174.407454,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1111,36.662494,174.667454,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,174.667454,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1112,36.695827,174.927454,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,174.927454,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1113,36.729161,175.187454,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,175.187454,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1114,36.762494,175.447454,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,175.447454,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1115,36.795827,175.707454,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,175.707454,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1116,36.829161,175.967454,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,175.967454,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1117,36.862494,176.227454,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,176.227454,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1118,36.895827,176.487454,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,176.487454,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1119,36.929161,176.747454,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,176.747454,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1120,36.962494,177.007454,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,177.007454,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1121,36.995827,177.267454,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,177.267454,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1122,37.024994,177.494954,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,177.494954,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1123,37.058327,177.754954,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,177.754954,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1124,37.091661,178.014954,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,178.014954,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1125,37.124994,178.274953,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,178.274953,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1126,37.158327,178.534953,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,178.534953,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1127,37.191661,178.794953,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,178.794953,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1128,37.224994,179.054953,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,179.054953,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1129,37.258327,179.314953,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,179.314953,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1130,37.291661,179.574953,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,179.574953,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1131,37.324994,179.834953,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,179.834953,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1132,37.358327,180.094953,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,180.094953,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1133,37.391661,180.354953,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,180.354953,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1134,37.420827,180.582453,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,180.582453,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1135,37.454161,180.842453,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,180.842453,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1136,37.487494,181.102453,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,181.102453,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1137,37.520827,181.362453,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,181.362453,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1138,37.554161,181.622453,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,181.622453,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1139,37.587494,181.882453,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,181.882453,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1140,37.620827,182.142453,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,182.142453,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1141,37.654161,182.402453,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,182.402453,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1142,37.687494,182.662453,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,182.662453,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1143,37.720827,182.922453,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,182.922453,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1144,37.754161,183.182453,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,183.182453,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1145,37.787494,183.442453,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,183.442453,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1146,37.820827,183.702453,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,183.702453,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1147,37.849994,183.929953,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,183.929953,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1148,37.883327,184.189953,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,184.189953,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1149,37.916661,184.449952,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,184.449952,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1150,37.949994,184.709952,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,184.709952,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1151,37.983327,184.969952,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,184.969952,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1152,38.016661,185.229952,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,185.229952,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1153,38.049994,185.489952,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,185.489952,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1154,38.083327,185.749952,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,185.749952,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1155,38.116661,186.009952,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,186.009952,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1156,38.149994,186.269952,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,186.269952,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1157,38.183327,186.529952,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,186.529952,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1158,38.216661,186.789952,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,186.789952,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1159,38.245827,187.017452,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,187.017452,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1160,38.279161,187.277452,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,187.277452,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1161,38.312494,187.537452,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,187.537452,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1162,38.345827,187.797452,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,187.797452,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1163,38.379161,188.057452,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,188.057452,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1164,38.412494,188.317452,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,188.317452,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1165,38.445827,188.577452,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,188.577452,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1166,38.479161,188.837452,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,188.837452,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1167,38.512494,189.097452,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,189.097452,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1168,38.545827,189.357452,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,189.357452,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1169,38.579160,189.617452,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,189.617452,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1170,38.612494,189.877452,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,189.877452,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1171,38.645827,190.137452,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,190.137452,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1172,38.674994,190.364952,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,190.364952,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1173,38.708327,190.624951,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,190.624951,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1174,38.741660,190.884951,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,190.884951,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1175,38.774994,191.144951,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,191.144951,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1176,38.808327,191.404951,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,191.404951,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1177,38.841660,191.664951,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,191.664951,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1178,38.874994,191.924951,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,191.924951,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1179,38.908327,192.184951,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,192.184951,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1180,38.941660,192.444951,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,192.444951,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1181,38.974994,192.704951,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,192.704951,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1182,39.008327,192.964951,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,192.964951,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1183,39.041660,193.224951,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,193.224951,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1184,39.070827,193.452451,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,193.452451,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1185,39.104160,193.712451,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,193.712451,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1186,39.137494,193.972451,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,193.972451,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1187,39.170827,194.232451,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,194.232451,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1188,39.204160,194.492451,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,194.492451,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1189,39.237494,194.752451,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,194.752451,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1190,39.270827,195.012451,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,195.012451,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1191,39.304160,195.272451,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,195.272451,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1192,39.337494,195.532451,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,195.532451,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1193,39.370827,195.792451,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,195.792451,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1194,39.404160,196.052451,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,196.052451,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1195,39.437494,196.312451,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,196.312451,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1196,39.470827,196.572451,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,196.572451,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1197,39.499994,196.799950,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,196.799950,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1198,39.533327,197.059950,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,197.059950,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1199,39.566660,197.319950,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,197.319950,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1200,39.599994,197.579950,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,197.579950,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1201,39.633327,197.839950,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,197.839950,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1202,39.666660,198.099950,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,198.099950,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1203,39.699994,198.359950,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,198.359950,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1204,39.733327,198.619950,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,198.619950,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1205,39.766660,198.879950,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,198.879950,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1206,39.799994,199.139950,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,199.139950,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1207,39.833327,199.399950,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,199.399950,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1208,39.866660,199.659950,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,199.659950,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1209,39.895827,199.887450,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,199.887450,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1210,39.929160,200.147450,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,200.147450,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1211,39.962494,200.407450,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,200.407450,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1212,39.995827,200.667450,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,200.667450,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1213,40.029160,200.927450,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,200.927450,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1214,40.062494,201.187450,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,201.187450,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
1215,40.095827,201.447450,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,201.447450,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,0.000
1216,40.129160,201.707450,137.600000,0.783950,1.000000,0.000000,0.000000,0.000000,201.707450,137.600000,80.000000,0.500000,-0.500000,0.500000,0.500000,4.167
