kare,t,hedef_x,hedef_y,hedef_z,hedef_qw,hedef_qx,hedef_qy,hedef_qz,celdirici_x,celdirici_y,celdirici_z,celdirici_qw,celdirici_qx,celdirici_qy,celdirici_qz,kam_x,kam_y,kam_z,kam_qw,kam_qx,kam_qy,kam_qz,senkron_bosluk_ms
113,3.729166,-6.515229,-0.962629,0.750000,0.995333,0.000000,0.000000,-0.096503,6.364586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.687482,-3.411577,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
114,3.762499,-6.414440,-0.982289,0.750000,0.995409,0.000000,0.000000,-0.095715,6.247919,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.748981,-3.205173,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
115,3.795833,-6.312559,-1.001982,0.750000,0.995500,0.000000,0.000000,-0.094760,6.131252,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.827863,-2.963310,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
116,3.829166,-6.209468,-1.021681,0.750000,0.995607,0.000000,0.000000,-0.093632,6.014586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.923609,-2.689752,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
117,3.862499,-6.105161,-1.041355,0.750000,0.995728,0.000000,0.000000,-0.092339,5.897919,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.034076,-2.391814,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
118,3.895833,-5.999582,-1.060975,0.750000,0.995861,0.000000,0.000000,-0.090886,5.781252,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.157886,-2.075566,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
119,3.929166,-5.892610,-1.080504,0.750000,0.996008,0.000000,0.000000,-0.089265,5.664586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.294074,-1.747259,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
120,3.962499,-5.784252,-1.099912,0.750000,0.996166,0.000000,0.000000,-0.087489,5.547919,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.440483,-1.414498,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
121,3.995833,-5.674455,-1.119165,0.750000,0.996333,0.000000,0.000000,-0.085558,5.431252,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.595550,-1.084060,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
122,4.024999,-5.577097,-1.135847,0.750000,0.996488,0.000000,0.000000,-0.083740,5.329169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.737301,-0.802833,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
123,4.058333,-5.464417,-1.154705,0.750000,0.996671,0.000000,0.000000,-0.081527,5.212502,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.904264,-0.495805,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
124,4.091666,-5.350076,-1.173287,0.750000,0.996862,0.000000,0.000000,-0.079163,5.095836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.075151,-0.211664,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
125,4.124999,-5.234101,-1.191565,0.750000,0.997057,0.000000,0.000000,-0.076661,4.979169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.248002,0.044519,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
126,4.158333,-5.116447,-1.209497,0.750000,0.997257,0.000000,0.000000,-0.074023,4.862502,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.421121,0.267525,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
127,4.191666,-4.996989,-1.227024,0.750000,0.997459,0.000000,0.000000,-0.071249,4.745836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.592642,0.450758,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
128,4.224999,-4.875766,-1.244117,0.750000,0.997661,0.000000,0.000000,-0.068349,4.629169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.760853,0.592082,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
129,4.258333,-4.752741,-1.260735,0.750000,0.997864,0.000000,0.000000,-0.065328,4.512502,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.924082,0.688617,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
130,4.291666,-4.627789,-1.276805,0.750000,0.998065,0.000000,0.000000,-0.062186,4.395836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.080269,0.736066,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
131,4.324999,-4.500963,-1.292304,0.750000,0.998262,0.000000,0.000000,-0.058933,4.279169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.228033,0.735631,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
132,4.358333,-4.372231,-1.307188,0.750000,0.998454,0.000000,0.000000,-0.055576,4.162503,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.365803,0.687320,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
133,4.391666,-4.241471,-1.321375,0.750000,0.998641,0.000000,0.000000,-0.052116,4.045836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.491427,0.589952,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
134,4.420833,-4.125480,-1.333218,0.750000,0.998798,0.000000,0.000000,-0.049013,3.943753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.590864,0.468667,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
135,4.454166,-3.990961,-1.346005,0.750000,0.998970,0.000000,0.000000,-0.045381,3.827086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.690278,0.288539,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
136,4.487499,-3.854437,-1.357987,0.750000,0.999132,0.000000,0.000000,-0.041667,3.710419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.773923,0.070065,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
137,4.520833,-3.715888,-1.369117,0.750000,0.999282,0.000000,0.000000,-0.037879,3.593753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.840559,-0.182306,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
138,4.554166,-3.575200,-1.379303,0.750000,0.999421,0.000000,0.000000,-0.034019,3.477086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.888099,-0.464498,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
139,4.587499,-3.432457,-1.388539,0.750000,0.999547,0.000000,0.000000,-0.030097,3.360419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.916293,-0.769095,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
140,4.620833,-3.287649,-1.396780,0.750000,0.999659,0.000000,0.000000,-0.026121,3.243753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.924181,-1.089892,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
141,4.654166,-3.140668,-1.403928,0.750000,0.999756,0.000000,0.000000,-0.022094,3.127086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.909850,-1.420435,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
142,4.687499,-2.991608,-1.409987,0.750000,0.999838,0.000000,0.000000,-0.018027,3.010419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.873527,-1.753175,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
143,4.720833,-2.840466,-1.414914,0.750000,0.999903,0.000000,0.000000,-0.013925,2.893753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.814580,-2.081336,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
144,4.754166,-2.687142,-1.418610,0.750000,0.999952,0.000000,0.000000,-0.009796,2.777086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.731364,-2.397312,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
145,4.787499,-2.531740,-1.421089,0.750000,0.999984,0.000000,0.000000,-0.005648,2.660419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.624567,-2.694861,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
146,4.820833,-2.374265,-1.422314,0.750000,0.999999,0.000000,0.000000,-0.001487,2.543753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.493918,-2.967922,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
147,4.849999,-2.234691,-1.422270,0.750000,0.999998,0.000000,0.000000,0.002159,2.441669,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.358880,-3.180831,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
148,4.883333,-2.073289,-1.421004,0.750000,0.999980,0.000000,0.000000,0.006323,2.325003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.182475,-3.391945,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
149,4.916666,-1.909747,-1.418318,0.750000,0.999945,0.000000,0.000000,0.010479,2.208336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.980982,-3.561883,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
150,4.949999,-1.744176,-1.414245,0.750000,0.999893,0.000000,0.000000,0.014618,2.091670,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.755762,-3.688854,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
151,4.983333,-1.576594,-1.408758,0.750000,0.999824,0.000000,0.000000,0.018735,1.975003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.507149,-3.770274,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
152,5.016666,-1.406925,-1.401766,0.750000,0.999740,0.000000,0.000000,0.022819,1.858336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.234529,-3.802148,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
153,5.049999,-1.235285,-1.393314,0.750000,0.999639,0.000000,0.000000,0.026867,1.741670,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.939599,-3.786034,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
154,5.083333,-1.061699,-1.383385,0.750000,0.999523,0.000000,0.000000,0.030870,1.625003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.623045,-3.722261,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
155,5.116666,-0.886100,-1.371893,0.750000,0.999394,0.000000,0.000000,0.034819,1.508336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.284723,-3.610004,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
156,5.149999,-0.708607,-1.358899,0.750000,0.999251,0.000000,0.000000,0.038709,1.391670,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.926581,-3.453872,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
157,5.183333,-0.529248,-1.344395,0.750000,0.999095,0.000000,0.000000,0.042535,1.275003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.549628,-3.257045,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
158,5.216666,-0.347965,-1.328306,0.750000,0.998928,0.000000,0.000000,0.046286,1.158336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.154193,-3.022026,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
159,5.245832,-0.187893,-1.313012,0.750000,0.998774,0.000000,0.000000,0.049505,1.056253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.794966,-2.790880,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
160,5.279166,-0.003203,-1.294045,0.750000,0.998589,0.000000,0.000000,0.053102,0.939586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.369441,-2.500680,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
161,5.312499,0.183228,-1.273577,0.750000,0.998396,0.000000,0.000000,0.056608,0.822920,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.069894,-2.190101,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
162,5.345832,0.371366,-1.251619,0.750000,0.998197,0.000000,0.000000,0.060019,0.706253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.521615,-1.865467,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
163,5.379166,0.561255,-1.228118,0.750000,0.997993,0.000000,0.000000,0.063323,0.589586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.984666,-1.533423,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
164,5.412499,0.752778,-1.203165,0.750000,0.997785,0.000000,0.000000,0.066519,0.472920,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.456902,-1.201441,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
165,5.445832,0.945898,-1.176782,0.750000,0.997575,0.000000,0.000000,0.069603,0.356253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.936732,-0.876285,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
166,5.479166,1.140653,-1.148933,0.750000,0.997364,0.000000,0.000000,0.072562,0.239586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.422712,-0.565599,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
167,5.512499,1.336928,-1.119717,0.750000,0.997153,0.000000,0.000000,0.075399,0.122920,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.912810,-0.275407,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
168,5.545832,1.534686,-1.089169,0.750000,0.996945,0.000000,0.000000,0.078107,0.006253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.405343,-0.011621,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
169,5.579166,1.733957,-1.057269,0.750000,0.996740,0.000000,0.000000,0.080676,-0.110413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.898552,0.218569,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
170,5.612499,1.934631,-1.024124,0.750000,0.996541,0.000000,0.000000,0.083107,-0.227080,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.390612,0.411735,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
171,5.645832,2.136670,-0.989780,0.750000,0.996347,0.000000,0.000000,0.085398,-0.343747,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.879831,0.563941,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
172,5.674999,2.314598,-0.958739,0.750000,0.996184,0.000000,0.000000,0.087277,-0.445830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.303975,0.659039,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
173,5.708332,2.519128,-0.922258,0.750000,0.996006,0.000000,0.000000,0.089288,-0.562497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.783028,0.725162,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
174,5.741666,2.724968,-0.884689,0.750000,0.995838,0.000000,0.000000,0.091140,-0.679163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.253909,0.741390,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
175,5.774999,2.932015,-0.846144,0.750000,0.995681,0.000000,0.000000,0.092838,-0.795830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.715314,0.709634,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
176,5.808332,3.140233,-0.806687,0.750000,0.995536,0.000000,0.000000,0.094377,-0.912497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.165708,0.630540,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
177,5.841666,3.349633,-0.766347,0.750000,0.995406,0.000000,0.000000,0.095749,-1.029163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.602929,0.503644,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
178,5.874999,3.560120,-0.725236,0.750000,0.995288,0.000000,0.000000,0.096958,-1.145830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.026084,0.333838,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
179,5.908332,3.771654,-0.683425,0.750000,0.995186,0.000000,0.000000,0.098002,-1.262497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.433831,0.124582,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
180,5.941666,3.984243,-0.640964,0.750000,0.995100,0.000000,0.000000,0.098872,-1.379163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.824040,-0.121284,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
181,5.974999,4.197796,-0.597960,0.750000,0.995030,0.000000,0.000000,0.099574,-1.495830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.196269,-0.396817,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
182,6.008332,4.412273,-0.554492,0.750000,0.994977,0.000000,0.000000,0.100107,-1.612497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.549436,-0.696404,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
183,6.041666,4.627673,-0.510625,0.750000,0.994941,0.000000,0.000000,0.100462,-1.729163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.881545,-1.014440,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
184,6.070832,4.816824,-0.472000,0.750000,0.994923,0.000000,0.000000,0.100636,-1.831247,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.155282,-1.301713,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
185,6.104166,5.033786,-0.427642,0.750000,0.994920,0.000000,0.000000,0.100666,-1.947913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.446672,-1.634522,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
186,6.137499,5.251505,-0.383151,0.750000,0.994935,0.000000,0.000000,0.100525,-2.064580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.715636,-1.965007,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
187,6.170832,5.469940,-0.338609,0.750000,0.994966,0.000000,0.000000,0.100213,-2.181246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.961619,-2.286436,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
188,6.204166,5.689076,-0.294109,0.750000,0.995015,0.000000,0.000000,0.099723,-2.297913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.183043,-2.591143,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
189,6.237499,5.908836,-0.249738,0.750000,0.995081,0.000000,0.000000,0.099064,-2.414580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.380692,-2.873334,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
190,6.270832,6.129175,-0.205582,0.750000,0.995163,0.000000,0.000000,0.098236,-2.531246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.554374,-3.127261,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
191,6.304166,6.350071,-0.161744,0.750000,0.995262,0.000000,0.000000,0.097234,-2.647913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.702873,-3.345865,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
192,6.337499,6.571450,-0.118301,0.750000,0.995375,0.000000,0.000000,0.096067,-2.764580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.827393,-3.526048,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
193,6.370832,6.793263,-0.075335,0.750000,0.995502,0.000000,0.000000,0.094736,-2.881246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.928115,-3.664138,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
194,6.404166,7.015479,-0.032963,0.750000,0.995644,0.000000,0.000000,0.093237,-2.997913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,12.004242,-3.755031,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
195,6.437499,7.238027,0.008758,0.750000,0.995798,0.000000,0.000000,0.091580,-3.114580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,12.057342,-3.798908,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
196,6.470832,7.460856,0.049745,0.750000,0.995963,0.000000,0.000000,0.089767,-3.231246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,12.087960,-3.794877,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
197,6.499999,7.656028,0.084907,0.750000,0.996116,0.000000,0.000000,0.088048,-3.333330,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,12.095923,-3.750055,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
198,6.533332,7.879245,0.124276,0.750000,0.996300,0.000000,0.000000,0.085947,-3.449996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,12.085687,-3.655816,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
199,6.566666,8.102590,0.162633,0.750000,0.996492,0.000000,0.000000,0.083693,-3.566663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,12.054302,-3.514562,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
200,6.599999,8.325999,0.199950,0.750000,0.996690,0.000000,0.000000,0.081297,-3.683330,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,12.003760,-3.331460,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
201,6.633332,8.549417,0.236154,0.750000,0.996893,0.000000,0.000000,0.078762,-3.799996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.935134,-3.110240,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
202,6.666666,8.772779,0.271120,0.750000,0.997101,0.000000,0.000000,0.076088,-3.916663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.848852,-2.854073,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
203,6.699999,8.996026,0.304834,0.750000,0.997311,0.000000,0.000000,0.073284,-4.033329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.747041,-2.570050,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
204,6.733332,9.219098,0.337236,0.750000,0.997522,0.000000,0.000000,0.070355,-4.149996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.631036,-2.263957,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
205,6.766666,9.441920,0.368199,0.750000,0.997733,0.000000,0.000000,0.067301,-4.266663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.501719,-1.941638,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
206,6.799999,9.664437,0.397731,0.750000,0.997941,0.000000,0.000000,0.064133,-4.383329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.361251,-1.610757,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
207,6.833332,9.886587,0.425781,0.750000,0.998147,0.000000,0.000000,0.060855,-4.499996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.211162,-1.278054,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
208,6.866666,10.108282,0.452228,0.750000,0.998347,0.000000,0.000000,0.057470,-4.616663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.052745,-0.950934,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
209,6.895832,10.301865,0.474105,0.750000,0.998518,0.000000,0.000000,0.054429,-4.718746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.909037,-0.674316,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
210,6.929166,10.522547,0.497517,0.750000,0.998706,0.000000,0.000000,0.050864,-4.835413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.740162,-0.376265,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
211,6.962499,10.742600,0.519283,0.750000,0.998885,0.000000,0.000000,0.047212,-4.952079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.568290,-0.102702,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
212,6.995832,10.961958,0.539371,0.750000,0.999054,0.000000,0.000000,0.043481,-5.068746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.395112,0.140801,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
213,7.029166,11.180515,0.557674,0.750000,0.999213,0.000000,0.000000,0.039672,-5.185413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.222446,0.347335,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
214,7.062499,11.398237,0.574251,0.750000,0.999359,0.000000,0.000000,0.035797,-5.302079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.052057,0.514135,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
215,7.095832,11.615059,0.589083,0.750000,0.999492,0.000000,0.000000,0.031862,-5.418746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.885631,0.637803,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
216,7.129166,11.830865,0.602075,0.750000,0.999612,0.000000,0.000000,0.027872,-5.535413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.725196,0.713508,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
217,7.162499,12.045633,0.613303,0.750000,0.999716,0.000000,0.000000,0.023835,-5.652079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.572204,0.741795,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
218,7.195832,12.259296,0.622763,0.750000,0.999805,0.000000,0.000000,0.019759,-5.768746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.428252,0.722087,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
219,7.229166,12.471733,0.630373,0.750000,0.999878,0.000000,0.000000,0.015650,-5.885413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.295482,0.652553,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
220,7.262499,12.682931,0.636223,0.750000,0.999934,0.000000,0.000000,0.011516,-6.002079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.174964,0.536942,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
221,7.295832,12.892830,0.640324,0.750000,0.999973,0.000000,0.000000,0.007364,-6.118746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.068126,0.377611,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
222,7.324999,13.075316,0.642416,0.750000,0.999993,0.000000,0.000000,0.003721,-6.220829,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.987644,0.203289,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
223,7.358332,13.282567,0.643231,0.750000,1.000000,0.000000,0.000000,-0.000445,-6.337496,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.910670,-0.029406,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
224,7.391665,13.488270,0.642273,0.750000,0.999989,0.000000,0.000000,-0.004608,-6.454162,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.852065,-0.295304,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
225,7.424999,13.692435,0.639651,0.750000,0.999962,0.000000,0.000000,-0.008760,-6.570829,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.812172,-0.587186,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
226,7.458332,13.895008,0.635395,0.750000,0.999917,0.000000,0.000000,-0.012895,-6.687496,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.792011,-0.899107,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
227,7.491665,14.095855,0.629465,0.750000,0.999855,0.000000,0.000000,-0.017004,-6.804162,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.793534,-1.224993,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
